author_id,created_at,text,score,bert
4404020907,2018-11-23T14:44:10.000Z,Super-fine attributes seen in an image can be used to classify and create labels when hard biometrics aren't available. Discover how to use it withto improve➡️,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9495100378990173}]"
1729038852,2018-11-23T14:30:02.000Z,"Huawei P Smart 2019 leak reveals waterdrop notch powerful chipset

Google finally cleans up its Estaafter eight years

T-Mobile Galaxy S8 Active update rolling out with November security patch

Chinesesystem catches jaywalker turns out to be a bus",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9899579882621765}]"
524424404,2018-11-23T14:23:12.000Z,RTanduse different approaches to compare faces yet -infusedperforms as well as forensic experts... and even better when working together &gt;&gt;&gt; @usnistgov via @MikeQuindazzi &gt;&gt;&gt;,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9054596424102783}]"
442583715,2018-11-23T14:06:05.000Z, technology andwill shape the future structure ofoperations and of the departments tasked with running optimizing and securing them. Read more in our @econnectinc blog: ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9478985071182251}]"
164545254,2018-11-23T13:12:58.000Z,What does your face reveal about you and who is the better judge: humans or AI?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9894829392433167}]"
507432318,2018-11-23T12:19:35.000Z," Errare Humanum estest

Chinese facial recognition system mistakes a face on a bus for a jaywalker 

v/@Shannon_Liao @FlashTweet cc @Aurelie_JEAN @dr_l_alexandre 



",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994519352912903}]"
637289435,2018-11-23T12:02:00.000Z," tofor @speechgraphics and @Centroid3D.&amp;for Jane in 'Heart and Mind' 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9364750385284424}]"
1152609554,2018-11-23T07:49:44.000Z,This mask fabricated to simulate facial cognition is an exact copy of Sébastien my guest at Inside Tomorrow. He will speak on vulnerability of facial recognition. Hey when I touched the texture of this mask it felt like real skin! Unbelievable...,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9811737537384033}]"
2711212681,2018-11-23T07:26:01.000Z,"Trueface shares principles 

for responsible deployment oftechnology 

@BiometricUpdate@AFakeChrisBurt@Trueface_ai ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9949421286582947}]"
81074999,2018-11-23T07:20:40.000Z,Great initiative @WesternRly &amp; @PiyushGoyal. The technology and products should be Indigenous and making @startupindia in the field ofandpart of it rather then using Cheap products resulting passing data to foreign agencies. @DrGPradhan @rabhishek1982 ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8321805596351624}]"
1896220640,2018-11-23T05:11:58.000Z,Chineseteams win big in globalcompetition,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996223449707031}]"
774641814938812417,2018-11-23T03:17:35.000Z,@Toninelligianc1's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995098114013672}]"
1008259824247713792,2018-11-23T03:15:10.000Z,"Your most trusted partner for camera module solutions!!
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9968913197517395}]"
915531954707210241,2018-11-23T01:07:01.000Z,FREE Social Media Management Dashboard,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.827720046043396}]"
1028737786713649152,2018-11-24T23:46:44.000Z,"Do we underestimate the threat of facial recognition technology? The next generation of -drivensystems may be used in inferring your sexual orientation IQ or political beliefs.


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.996654748916626}]"
352899416,2018-11-24T23:30:14.000Z,"Howis capitalising on the future of password-less security 



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9966012239456177}]"
205117304,2018-11-24T19:14:26.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_olson…",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.987409234046936}]"
1536562052,2018-11-24T19:12:12.000Z,"RT Ronald_vanLoon ""Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_… ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9837464690208435}]"
555031989,2018-11-24T19:08:36.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |

Read more at 



cc: @randal_olson",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9949526786804199}]"
15891455,2018-11-24T18:01:00.000Z,"Facial recognition system mistakes bus ad for jaywalker- CNET 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991779923439026}]"
285834989,2018-11-24T17:42:42.000Z,@TomJacobs93 I mean I was getting emotional reading it especially given the size and quality of the new screen on myit really brings posts like this to life with itstechnology andmakes access quicker than ever,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.997749388217926}]"
15785718,2018-11-24T17:01:01.000Z,Enjoying a football game is more than just sitting in the stands or standing in line at concessions.@NEC technology can help make theat your venue one to remember.# security,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982969164848328}]"
2855061443,2018-11-24T15:41:42.000Z,"The top 7 trends forin 2018 

(@Gemalto )

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9948644042015076}]"
50636347,2018-11-24T15:37:07.000Z,Don’t ban : regulate it to provide the right safeguards. @BillMew explains that it's not realistic to seek to ban the technology. Instead we need to ensure that there are safeguards in place for its responsible and ethical use,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9988495111465454}]"
50636347,2018-11-24T15:01:35.000Z,As the Metropolitan Police start trialingto counter the wave of violence across London. @BillMew calls for judicial supervision &amp; oversight to ensure ethical and appropriate use and further development to improve effectiveness,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.765110433101654}]"
45849988,2018-11-24T12:40:00.000Z, definitely needs improvement from exclusion of faces on static displays.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9949821829795837}]"
816273673162289152,2018-11-24T12:16:20.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7858896255493164}]"
966263603576889345,2018-11-24T11:09:11.000Z,"Great piece from @NoelSharkey: ""Inaccurate face recognition creates grave injustices and sooner or later the wrong people will die because of it. But better accuracy may beeven worse for the direction of our society."" via @Ebpal",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9925701022148132}]"
264942169,2018-11-24T10:58:04.000Z," camera catches top businesswoman ""jaywalking"" because her face was on a busvia @AbacusNews",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.960149884223938}]"
2353798794,2018-11-24T10:30:09.000Z,"A small company in Japan that makes hyper-realistic face masks has found popularity within the tech industry…


@AcornAspirations @TeensInAI 

 
 
 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9900389313697815}]"
78396183,2018-11-24T09:55:27.000Z,The next cold war will be waged with technology by governments against their citizens says @mathbabedotorgvia @bopinion,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9952507019042969}]"
724611831785000960,2018-11-24T09:38:05.000Z,Could scanners like these solveand train crowds?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9960170388221741}]"
1573612315,2018-11-24T08:10:11.000Z,"MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;freshsalis",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.592252254486084}]"
816273673162289152,2018-11-24T08:09:51.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7277595400810242}]"
205117304,2018-11-24T08:05:37.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7277595400810242}]"
747040693,2018-11-24T08:04:39.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7277595400810242}]"
2344530218,2018-11-24T08:02:24.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7858896255493164}]"
347197974,2018-11-24T05:29:07.000Z,"China plans to judge it's citizens based onsocial behavior
Rules enforcing social networks and internet providers to remove .systems become more popular with authorities 

… ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7319158911705017}]"
32340937,2018-11-24T01:36:27.000Z,This isn’t a plot for some over imagined dystopian future fantasy novel. This is . Today. Totalitarian. Ultimate control of each citizen by criteria devised by the one-party state. Kafka come on down. Bring your pervasivewith you. ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9853559136390686}]"
123762050,2018-11-25T22:42:57.000Z,Chineserecognition system confuses bus ad with a jaywalker ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995126724243164}]"
724611831785000960,2018-11-25T22:04:54.000Z,Chinese businesswoman accused of jaywalking aftercamera spots her face on an advert.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984244108200073}]"
48354997,2018-11-25T21:51:35.000Z,mistakes a bus billboard advertisement for a CEO fines them for running a red light!,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996438026428223}]"
576061470,2018-11-25T19:39:41.000Z,AI Mistakes Bus-Side Ad infor Famous CEO Charges Her With Jaywalking via @caixinlive,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9977904558181763}]"
967541386517020674,2018-11-25T18:38:22.000Z,At this point I totally understand why thishaven’t been surface in our society for a long time. Many of victims of wrongly blacklisted tohave struggled w/issues everyday incl. job loss for 4+ yrs in Japan. It’s really sad. 😢,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9982434511184692}]"
1118765467,2018-11-25T18:15:09.000Z,"""Chinesesystem catches jaywalker turns out to be a bus""
(@mashable) 
 
""hasn't been shy about using facial recognition tech to catch jaywalkers and publicly shame them.""

Read more via: 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9102643132209778}]"
69688234,2018-11-25T17:27:19.000Z,"Good article onapplication of : Battlefield 2.0: How Edge Artificial Intelligence Is Setting Man Against Machinevia @Forbes by @UKZak 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976310729980469}]"
62930133,2018-11-25T16:38:26.000Z,Chinesesystem mistakes a face on a bus for a jaywalker ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996284246444702}]"
296728882,2018-11-25T12:22:44.000Z,"“The sharp-end of edge-AI on today’s battlefield is target acquisition. But it’s a fine line between pointing out the enemy and taking out the enemy.” 

My article @Forbes. 

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9929993152618408}]"
1087944193,2018-11-25T12:00:20.000Z,Instead of a boarding pass bring your smile to the airport. Sounds like a quicker way to board and can even be more secure!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976435303688049}]"
151848069,2018-11-25T11:49:42.000Z,"Biometric technology is here to help with managing the flow of passengers and simplify processes at airports.
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9834902286529541}]"
796347883,2018-11-25T10:41:02.000Z, definitely needs improvement from exclusion of faces on static displays. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9949821829795837}]"
3014244691,2018-11-25T09:54:00.000Z,"system mistakes bus poster as 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994857311248779}]"
893786970933129216,2018-11-25T09:45:03.000Z,Looking for a ? This article from @SourceSecurity discusses the challenges offor . We have great success integrating ourwithtechnology so we agree with this positive outlook ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997648596763611}]"
973880024360108032,2018-11-25T04:56:05.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;RT: @MIKEQUINDA ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9881563186645508}]"
45849988,2018-11-25T04:04:00.000Z,Facial Recognition’s Growing Adoption SpursConcerns. Would you like to discuss further?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9247123003005981}]"
876351335779586048,2018-11-25T01:01:01.000Z,Scene understanding and relation classifier in computer vision task can mitigate performance failure in complex environments. Complex environment being modelling real world subtlety.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.5142509937286377}]"
1287098840,2018-11-26T23:40:22.000Z,People sometimes ask if thearchives usesto help ID photos like on CSI. The technology is coming! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9879244565963745}]"
472934418,2018-11-26T23:09:41.000Z,"AI Mistakes Ad On a Bus For an Actual CEO Then Publicly Shames Them For 'Jaywalking'

Chinese cities have cracked down on jaywalking by investing insystems &amp;poweredcameras


 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992378950119019}]"
3663025166,2018-11-26T23:06:57.000Z,"China's TERRIFYING Social Credit System
Coming to your neighborhood soon....or is it already here?


for credits

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9974959492683411}]"
17495376,2018-11-26T22:43:01.000Z,Be careful about the crimes your face commit &gt;&gt; AI Mistakes Bus-Side Ad for Famous CEO Charges Her With Jaywalking - Caixin Global,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972780346870422}]"
2801107696,2018-11-26T22:34:05.000Z,"ICYMI: An update on @CBP'sprogram. Of the 26 apprehensions so far only 3 have been at airports.

Oh and now the tech is being used by some cruise lines with passengers disembarking on US soil as well@Nextgov",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9964867830276489}]"
154130317,2018-11-26T20:18:02.000Z,This here's quite a remarkable gem; to be considered in light of 'AI algorithms should be rushed into almost anything asap'. Chinesedrivenmistakes bus-side ad w/ famous CEO charges her with jaywalking. Serious maturing needed!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9899371862411499}]"
926930955578888194,2018-11-26T19:54:58.000Z,.@MBancroft80 discussesaround the globe. In this episode of : a security system withhumanoid robots face off in atournament and a Japanese hotel staffed entirely by,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9640093445777893}]"
4337144594,2018-11-26T19:04:03.000Z," is doing some amazing things when it comes to security. 

From airports to retail establishments this tech is taking the customer and employee experience to new heights.

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.999794065952301}]"
306126928,2018-11-26T18:35:09.000Z,AI Mistakes Bus-Side Ad for Famous CEO Charges Her With Jaywalking - Caixin Global,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9954361319541931}]"
967541386517020674,2018-11-26T18:06:38.000Z,Yesterday I experienced no issue w/employees at all stores since me wrongly blacklisted tosys 2 yrs/so. But 1st store I visited employee came to me to help which was different f/past 2 yrs so I couldn't speak English due to stress f/my past experiences. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9923606514930725}]"
2767159070,2018-11-26T18:00:06.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |

Read more at 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.989202082157135}]"
2306228096,2018-11-26T17:47:02.000Z,Five years and one pivot later@Trueface_ai emerges with a promise for bettertech. Featured in @TechCrunch -,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998789370059967}]"
87712431,2018-11-26T17:00:31.000Z,"On 12/6 at Brookings @BradSmi will discuss the challenges ofespecially around bias privacy and democratic freedoms.

Join us: ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9888533353805542}]"
216172921,2018-11-26T16:31:00.000Z,".@BriefCamVS says its facial recognition capabilities can help streamline post-event investigations support rapid response to situational changes and more.
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9744994044303894}]"
1322420269,2018-11-26T16:20:42.000Z," tech may be cool and interesting to the average person but for 's Mossad it's become somewhat of a challenge in its operations. Glenn Field has the story.

📺 Want more? Watch HERE:",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8761571645736694}]"
14551457,2018-11-26T15:08:37.000Z,Excellent answer @RauSabrina re challenges &amp; critical importance of consent incollection &amp; implications extrapolating from&amp; data-lakes collected before recent legal changes. Also Steve Crown additions re&amp; need for govt regulation ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9899495840072632}]"
1444799468,2018-11-26T12:53:32.000Z,"6/ ""Once Ruijin was given the task of labeling the images of millions of human mouths. Mr. Yi said he wasn’t sure what it was for. Maybe ?""",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9991347193717957}]"
873102803949953024,2018-11-26T12:25:29.000Z,If you have had your surface re-imaged you can now use . No more passwords just use your face! Type in Sign in options into your search bar to get started!,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980500936508179}]"
4337144594,2018-11-26T12:20:19.000Z,"CanTell What a Guilty Person Looks Like?

 @AIALGOR1THM @biometrids @ETFtrends",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9885687828063965}]"
1011170203957432320,2018-11-26T12:20:10.000Z,"Video Surveillance - An indispensable component for corporate security across all industries. To know more visit: 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.991317868232727}]"
205109688,2018-11-26T12:00:23.000Z, mistakes face on bus billboard ID's ’s air conditioner queen for jaywalking,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996825456619263}]"
805741436465512448,2018-11-26T11:08:00.000Z,’s Growing Adoption SpursConcerns ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.526833713054657}]"
257132048,2018-11-26T10:45:06.000Z,"China's powerful surveillance system!

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995214939117432}]"
796347883,2018-11-26T10:41:03.000Z,Facial Recognition’s Growing Adoption SpursConcerns. Would you like to discuss further?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9247123003005981}]"
862885042384752640,2018-11-26T09:58:11.000Z,"Automated policingmistakenly charges celebrity on site of bus with .
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.99619460105896}]"
3066014786,2018-11-26T09:58:02.000Z,Why Regulating() is so Problematic - and Necessary |,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6309147477149963}]"
14158133,2018-11-26T09:42:50.000Z,’s local governments are usingfor identifying jaywalkers but sometimes technology gets it wrong | South China Morning Post ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.996232807636261}]"
1008259824247713792,2018-11-26T09:37:51.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
62952341,2018-11-26T08:05:44.000Z,"Ronald_vanLoon: AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |



Cc: goodfellow_ian deepmindai … ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5284767150878906}]"
62952341,2018-11-26T08:05:40.000Z,"Ronald_vanLoon: Brain waves can help reconstruct mental images using EEG data
by UTSC |



Cc: Vilynx UTSC DigitalTrends MikeQuindazzi",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9788016080856323}]"
1536562052,2018-11-26T06:17:36.000Z,"RT Ronald_vanLoon ""AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |



Cc: goodfellow_ian deepmindai … ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7201471328735352}]"
205117304,2018-11-26T06:09:23.000Z,"AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |



Cc: goodfellow_ian deepmindai…",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7527745366096497}]"
555031989,2018-11-26T06:05:02.000Z,"AIY Projects: DIYfor Makers - The Vision Kit
by @googledevs |



Cc: @goodfellow_ian @deepmindai",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.974230170249939}]"
795913618604728320,2018-11-26T05:00:04.000Z,"Facial recognition camera catches top businesswoman ""jaywalking"" because her face was on a bus",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9693567752838135}]"
14857061,2018-11-26T04:55:58.000Z,Dearyou just deleted my video post onandin . It was meant to be a very positive post from a very proud working resident to spread awareness on the application of this tech across industries. But I guess we all kn…,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8896552324295044}]"
205117304,2018-11-26T03:14:21.000Z,"Brain waves can help reconstruct mental images using EEG data
by UTSC |



Cc: Vilynx UTSC DigitalTrends MikeQuindazzi",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9723621606826782}]"
1536562052,2018-11-26T03:12:06.000Z,"RT Ronald_vanLoon ""Brain waves can help reconstruct mental images using EEG data
by UTSC |



Cc: Vilynx UTSC DigitalTrends MikeQuindazzi",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9839164614677429}]"
555031989,2018-11-26T03:10:00.000Z,"Brain waves can help reconstruct mental images using EEG data
by @UTSC |



Cc: @Vilynx @UTSC @DigitalTrends @MikeQuindazzi",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9700657725334167}]"
741344448,2018-11-26T01:42:04.000Z,"MT @mikequindazzi
cc: @Antgrasso @Fisher85m

 is a new challenge for Public Policy makers &gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9674372673034668}]"
15221598,2018-11-27T22:10:00.000Z,Microsoft calls for regulation ofsaying it's too risky to leave to tech industry alone.(Washington Post),NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9841092228889465}]"
103012986,2018-11-27T21:30:20.000Z,It's an Amazing FaceID Small World After AllThank you @DandDDaily for publishing Part 3 of theseries.FInal Part 4 looking at future oflater this week.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994741082191467}]"
374683933,2018-11-27T19:29:06.000Z,"If you're interested in facial recognition policy this address by Brad Smith of Microsoft should be an interesting discussion. 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.840590238571167}]"
15221598,2018-11-27T19:10:00.000Z,Turns out Orlando won't stop using Amazon'ssoftware.(Mashable),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9849708676338196}]"
742253702992539648,2018-11-27T19:08:54.000Z,"Doh! 😄 Chinesesystem catches jaywalker turns out to be a bus...

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9889819025993347}]"
3332694892,2018-11-27T19:05:13.000Z,Creepy or Not Face Scans Are Speeding up Airport Security | @WIRED,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9890949130058289}]"
15664534,2018-11-27T18:13:07.000Z," Anddon’t have to pay a thingnot even a ring
Certainly NOT NObling!
As
Divertandvia
... ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9962822794914246}]"
704754789406486528,2018-11-27T17:52:25.000Z,Chinese AI traffic cam mistook a bus ad for a human and publicly shamed the CEO it depicted for jaywalking,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995238780975342}]"
968981132816478208,2018-11-27T17:00:15.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945843815803528}]"
91109381,2018-11-27T16:50:06.000Z,Integrate facial recognition technology into your . Integration of3D face recognition into a PSIM produces improved situational awareness of individuals’ movements in and around a facility.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9965673685073853}]"
113605187,2018-11-27T16:29:58.000Z,OnI've found some of the worst patents forapplied to social media and social profiling. Think at this next time for a selfie and during shopping then you probably want to ban them.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997333884239197}]"
31369524,2018-11-27T15:47:41.000Z," are evolving all the time. 

The latest generation features all-glass designs advanced facial recognition software triple cameras and much much more. 📱


",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9959589838981628}]"
235153539,2018-11-27T15:30:04.000Z,@GreenJennyJones thanks for asking the question but same standard vacuous ‘non answer’ from @ukhomeoffice re police use ofI see :-/ ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9971852898597717}]"
29921343,2018-11-27T14:57:27.000Z,"1 of my favourite research for this post was about 's coolthetech behind it and the cultural (racial) implications of """" Also @rijksmuseum is super cool. Ok I just love all museums more now.",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992484450340271}]"
500357543,2018-11-27T14:46:57.000Z,"As A.I. becomes more common we need to address algorithmic bias now before it becomes entrenched in our technologies.
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9926809668540955}]"
301950946,2018-11-27T14:40:56.000Z,Usingto fight Human trafficking with@HPEDiscover with impressive results. Trully moving example of how to use technology for good.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9998001456260681}]"
1784151,2018-11-27T14:15:24.000Z,is playing an increasingly prominent role in many areas of our lives from security and law enforcement to retail marketing banking and healthcare.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987159967422485}]"
48616766,2018-11-27T13:30:26.000Z,Are you traveling for the holidays? Maybe you'll useto cross a border or even board ashuttle at the airport. Learn where to find and experience the newest travel technologies in this article in @iotagenda ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7940362095832825}]"
103012986,2018-11-27T12:30:42.000Z,NEW PERSONAL BLOG: It's an AmazingSmall World After AllThe Surprising Global Forward March of- Part 3.leads.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996510744094849}]"
4374719908,2018-11-27T12:24:00.000Z,"Howcould help save billions of dollars lost incrimes?
 

@SpirosMargaris @evankirstel @andi_staub @Paula_Piccard @mclynd @diioannid @ipfconline1 @JacBurns_Comext @LouisSerge @jerome_joffre @HaroldSinnott@ahier @Ym78200 @sallyeaves ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9948164820671082}]"
739446938769207296,2018-11-27T12:12:43.000Z,Good luck to @seequestor and @RecogniserRosie at DASAHack. Our COO (Kenneth Long) is with @Allevate at the event today so pitting Super Recogniser against Super Recogniser. Good luck to all taking part,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997791647911072}]"
16963832,2018-11-27T10:54:42.000Z,"The service allows customers to process their payment simply by smiling after placing their order at one of the fast food restaurant's self-serve screens.
 ón😊 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.57273930311203}]"
18533386,2018-11-27T10:30:33.000Z, - POLICE inhave admitted to wrongly shaming a leading businesswoman after asystem designed to catch jaywalkers mistook an advert on the side of a bus for her actual face. (The Daily Telegraph UK Nov 27 2018 p. 15) ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.997867226600647}]"
604482486,2018-11-27T10:26:13.000Z,"Improve decision-making by maximising surveillance

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989804625511169}]"
1008259824247713792,2018-11-27T09:44:03.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2018-11-27T09:32:10.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
886942048661536770,2018-11-27T08:46:00.000Z,Amazon says it's making freely available the same machine learning courses that it uses to teach its own engineers@techcrunch @analyticbridge @DataScienceCtrl @kdnuggets @AestheticsTweet @historicalspic3 @historicalspic5,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9973325729370117}]"
3300504473,2018-11-27T07:50:00.000Z,AI Mistakes Bus-Side Ad for Famous CEO Charges Her With Jaywalking,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972667694091797}]"
1055020896992280576,2018-11-27T07:23:03.000Z,Facial Recognition’s Growing Adoption Spurs Privacy Concerns,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9676721096038818}]"
