author_id,created_at,text,score,bert
4885450709,2018-04-24T23:13:39.000Z,I used to would unlock my phone with a complicated passcode which was a hassle by socially acceptable. With my new phone I look like I am randomly trying to recreate Zoolander’s Magnum in public.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9976807832717896}]"
15664534,2018-04-24T22:40:20.000Z," allowstoand utilizeand stalking for his women brands photo opsCynthia Basinet to divert solutions and income. 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9424148797988892}]"
4159048754,2018-04-24T22:35:07.000Z,EU's strict data rules may kill Facebook's facial recognitionCan Facebook business model survive if US wakes up and clamps down too?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996046423912048}]"
987600932,2018-04-24T22:17:14.000Z,A man in Arizona was arrested after the state's facial recognition system spotted fraud@ArizonaDOT,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980536699295044}]"
15785718,2018-04-24T21:52:39.000Z,Looking for convergence of&amp; tech? @NEC helped CaliBurger integrate facial recognition into its loyalty program and self-ordering kiosks.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8491278886795044}]"
16350890,2018-04-24T21:01:59.000Z,When art imitates life this looks just like the character on this week's @SiliconHBOS5E5 episode ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.620686411857605}]"
27079486,2018-04-24T20:57:00.000Z,In February @evanderburg VP ofat TCDI was interviewed by @BBCWorld on howis being used for criminal identification. To watch the segment please visit our @YouTube page - ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9506464600563049}]"
4137140788,2018-04-24T20:29:04.000Z,Should you say yes to Facebook's facial recognition?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9863821268081665}]"
987600932,2018-04-24T20:07:12.000Z,An Arizona man has been arrested after the transportation department's facial recognition system spotted a fraudulent license application@ArizonaDOT,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9979239702224731}]"
4159048754,2018-04-24T20:06:06.000Z,US Army Solves Facial Recognition In The Dark,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9788343906402588}]"
1880392662,2018-04-24T19:01:11.000Z,"Indian Police trace 3000 missing children in just four days using facial recognition technology

As a test run thetechnology was used on around 45000 children throughout New Dehli. 2930 were recognised as missing.

 via @Independent ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9938769936561584}]"
399476811,2018-04-24T18:50:12.000Z,FacePRO™System now with Deep Learning Technology - Panasonic Security Solutions ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6295573115348816}]"
987600932,2018-04-24T17:57:30.000Z,Arizona's Department of Transportation used facial recognition to spot and arrest a man who tried to defraud the state@ArizonaDOT,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9961125254631042}]"
292828835,2018-04-24T17:55:05.000Z, teams are usingto l more about theirbases,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9864387512207031}]"
516642056,2018-04-24T17:50:54.000Z,Is Facial Recognition Software Racist?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996283054351807}]"
1229675046,2018-04-24T17:30:50.000Z,Google Takes Aim at Privacy Law After Facebook Lobbying Failed @Google @facebook,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9972766041755676}]"
2243272962,2018-04-24T17:20:37.000Z,@CBSNews @kelsieesquibelon steroids enabled byand . This is the dystopia of 1984 masquerading as an attempt at good governance when it is all about consolidating power in a one party system that doesn't represent anyone,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.995509147644043}]"
30985855,2018-04-24T17:00:09.000Z,Vigilant Solutions' Paige Burleyof thetraining PHXofand. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.960328221321106}]"
566810805,2018-04-24T16:52:39.000Z,@SevaunP @JohnTory @JustinTrudeau @AndrewScheer @markhollandlib @AndreaHorwath @fordnation OH REALLY? I guess you are clueless aboutand the ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9976950287818909}]"
2415478665,2018-04-24T16:50:19.000Z,"Top tweet vía @mkdirecto

Emerging Media at BU – @EMSatBU

Is  technology cool or creepy? 71% of millenials say find it extremely creepy if retail stores started using facial recognition.


",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9935787916183472}]"
2980364223,2018-04-24T16:22:03.000Z,Everyone ready for Facebook to have your face on file? 👍👎,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9973781108856201}]"
15785718,2018-04-24T16:15:16.000Z,Going to ? Stop by @NEC Boothto see how our Advanced Recognition Systems are tackling the big challenges. Identity verification matters to national security now more than ever.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9942743182182312}]"
747206688,2018-04-24T15:08:53.000Z,Thanks to AI These Cameras Will Know What They’re Seeingvia @WIRED,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9928846955299377}]"
83171397,2018-04-24T14:37:12.000Z,’swill be Killed Off by @Mike_K_Spencer,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993476271629333}]"
174257221,2018-04-24T14:30:42.000Z,Want to learn more about howcan help your company grow? Contact us today we'd be happy to answer all your questions:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9983710646629333}]"
524188911,2018-04-24T13:30:35.000Z, was used in China to capture a fugitive in a crowd of 50000 at a concert. Learn how police utilizedto aid in the arrest. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9068376421928406}]"
22194854,2018-04-24T12:30:25.000Z,"Sports teams are usingto learn more about their fan bases. Don't worry about yourthough it's only in aggregate and I'm sure they're protecting your data well.

 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9914148449897766}]"
2570299291,2018-04-24T12:08:35.000Z,"Have you seenin action?

Does it scare you?

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9522691965103149}]"
2961873436,2018-04-24T12:05:06.000Z,Robots greet customers at world's first...,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9955149292945862}]"
18189130,2018-04-24T12:00:09.000Z,Howare fighting bias insoftwarevia @WIRED ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9949365854263306}]"
4876948522,2018-04-24T12:00:00.000Z,Facebook face-recognition error looks awkward ahead of GDPR,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993981122970581}]"
36393770,2018-04-24T11:26:09.000Z,"This won't be put to bad use.
",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9986334443092346}]"
2427048248,2018-04-24T11:01:53.000Z, the world's fastest check-in made easy with @YaYaRegie. Try it out for your next event.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.992124617099762}]"
350659811,2018-04-24T10:39:20.000Z,"@IxatDnats @Asher_Wolf SA just finished &amp; made permanent a trial of+ CCTV cameras to record people moving through city &amp; other cctv locations. Fed Gov is starting the same. Then if someone answering your description is reported they can drag you in based on your
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984573125839233}]"
234673113,2018-04-24T10:11:37.000Z,"I was pleased to receive @aviomag Digital Consultant @futurice

In thisepisode we spoke on: HowMakes YourA Smooth One.



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8466878533363342}]"
3187047483,2018-04-24T10:00:37.000Z,"The application of facial recognition increases as technology matures 😱 Perhaps we can all integrate it into our busines strategies. 

Find out more: 

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9843404293060303}]"
4830114910,2018-04-24T08:36:39.000Z,"Facebook starts itspush to Europeans 
The company is hoping to convince users to voluntarily allow it to deploy the privacy-hostile tech 
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9969456791877747}]"
948735592778485762,2018-04-24T08:18:02.000Z,Interesting lecture by Charles A.L. Stevens from @salkinstitute @chuckstvns,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9797115921974182}]"
778435994844405760,2018-04-24T08:17:02.000Z,"The power ofat it's best. Finally this technology is finding it's way into solving such a big problem.
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996246099472046}]"
42413152,2018-04-24T07:50:43.000Z,Facebook Relaunches Facial Recognition In Europe through opt-in (as it is considered illegal since 2012) =&gt; let's embrace the technologies of the future not shoot them dead at birth !,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9919015765190125}]"
841901016320737281,2018-04-24T07:15:18.000Z,.@AlibabaGroup is giving a virtual tour of its new cashierless store situated at its Hangzhou HQ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9733713865280151}]"
297397741,2018-04-24T07:00:26.000Z,"Cybersecurity starts with the weakest link – the user


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991958737373352}]"
121128859,2018-04-24T06:55:04.000Z,"Join us for a free educational webinar - How to Design an AI-enabled
facial recognition system for retail -",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9925737380981445}]"
16025349,2018-04-24T06:47:16.000Z,"Users in Europe are going to start seeing this new data message from @Facebook today.

The one thing that might cause alarm is facial recognition.

Here's why I think you should leave it turned on: 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9984715580940247}]"
1344088226,2018-04-24T06:43:43.000Z," System Helps @DelhiPolice Trace 3000 Missing Children in 4 days.
 @CNNnews18 
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8679136633872986}]"
297397741,2018-04-24T06:30:18.000Z,"America's Cyber Security Future Is In The Hands Of These High Schoolers


",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8963222503662109}]"
296728882,2018-04-24T06:13:24.000Z,Livefor school safety is available and CAN be deployed. And so it is critical that we debate the way in which it SHOULD be deployed. It is then for society and government to decide where lines should be drawn as we push these new uses…,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9964739680290222}]"
297397741,2018-04-24T04:30:00.000Z,"Is the hype around biometrics justified?


",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9988300204277039}]"
16579349,2018-04-24T02:49:02.000Z,"Seriously episode five of @SiliconHBOis absolutely killing me! I'm rolling with laughter. Thanks everyone who created these amazing experiences. 

@hulu @HBO @googlechrome@Apple ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995629191398621}]"
250543278,2018-04-25T23:14:04.000Z,Chinese police used facial recognition to locate and arrest man among a crowd of 60000 concert goers.China has 170M CCTV surveillance cameras installed. Probably more than Vegas.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.5548028349876404}]"
320873824,2018-04-25T22:53:18.000Z,The latest The Social Media Privacy Problem Daily!Thanks to @JaxoGoing @ClemHmn @EdweekLibrary,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.993506669998169}]"
828856237227855872,2018-04-25T22:09:00.000Z,Singapore to test facial recognition on lampposts stoking privacy fears,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9774897694587708}]"
771767851,2018-04-25T21:30:00.000Z," have been in the news recently could their newconcept be about to improve privacy?

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9908148646354675}]"
9294762,2018-04-25T19:30:15.000Z, launches software for tighter security,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5937885046005249}]"
974079486093398016,2018-04-25T18:51:05.000Z,I’ve read a number of articles providing interesting insights from this conference. This quick read is included among them.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994422793388367}]"
4883286513,2018-04-25T18:42:57.000Z,"With facial recognition technologies ranging from jay-walking cameras to KFC's automated orders based on facial scans China has become one of the most advanced surveillance countries in the world. 

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9959859251976013}]"
555031989,2018-04-25T18:33:00.000Z,"Ancan create amodel of a person—from just a few seconds of video
by @sciencemagazine |



Cc: @drfeifei ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9890822172164917}]"
1130356518,2018-04-25T17:12:01.000Z, pushes ahead with controversialfeature indespite facing asuit in CA for gatheringdata of users without consent. What's the line about a leopard and it not changing it's spots??,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9575828909873962}]"
26917061,2018-04-25T17:07:01.000Z,As someone who teachesin society I just want to thank @JordanPeele for the Obama facial recognition video. In mylecture I touch onanddata breaches associated withscans. This proved my point.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5648757219314575}]"
30985855,2018-04-25T17:00:10.000Z,Vigilant Solutions' Paige Burleyof thetraining PHXofand. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.960328221321106}]"
771767851,2018-04-25T16:30:00.000Z," have been in the news recently could their newconcept be about to improve privacy?

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9908148646354675}]"
3026529243,2018-04-25T16:16:05.000Z,HowAre Putting Pressure on Facebook's Continuing Privacy Woes@FindBiometrics,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9946674108505249}]"
18097208,2018-04-25T16:09:15.000Z,"Example of China's advances in repression..

Wait till drones androbots come in to play.

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9915288686752319}]"
871476166573658112,2018-04-25T16:08:17.000Z,Perfect for sensitive dry and aging skin,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982731342315674}]"
3815139737,2018-04-25T15:22:50.000Z,Mark your calendars for : May 21– May 24 at Tampa Convention Center. Visit us on booth&amp; join our innovation showcase session on May 22 @ 15.50 as we showcase our ground-breaking real-time,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991825222969055}]"
851807887508873216,2018-04-25T15:22:04.000Z,Sports teams are using facial recognition to learn more about their fan bases:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9233182668685913}]"
820440736336228352,2018-04-25T15:00:20.000Z,Spotted! @ApolloPlatform &amp;showcased at the ! Stop by our partners' booths -@Hyundai &amp; @panasonic to see Baidu's&amp; othertech in action at the show!,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9855166077613831}]"
113410319,2018-04-25T14:26:58.000Z, to pilot smart city facial recognition projectvia @BiometricUpdate,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9466328620910645}]"
831794788487798784,2018-04-25T14:10:08.000Z, to pilot smart city facial recognition projectvia @BiometricUpdate,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9466328620910645}]"
989026841682989056,2018-04-25T13:44:30.000Z,"Teams are using facial recognition technology to better engage their fans and attract sponsors. Next time when you are at a sports event remember to smile 😀
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9669965505599976}]"
234516181,2018-04-25T12:38:28.000Z, is trying to persuade state ofto rollback ban onfrom🔦📲@qz @Medium @walkthetalkshowvia @business ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981497526168823}]"
47848447,2018-04-25T12:30:20.000Z,"This is how AI is changing home security
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9467766880989075}]"
3247691867,2018-04-25T11:01:04.000Z,"was initially developed for security purposes but it has found a new use in digital signage forand ad targeting purposes. It can also give shop owners a new tool for .
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9639713764190674}]"
296728882,2018-04-25T10:58:28.000Z, is one of the answers to school safety and to missing people who travel through our most congested town centres and transportation hubs. We now need to debate how we use it. Or we risk missing out on making us all safer and more secure. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9769060015678406}]"
771767851,2018-04-25T10:38:42.000Z," have been in the news recently could their newconcept be about to improve privacy?

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9908148646354675}]"
296728882,2018-04-25T09:56:57.000Z, risks repeating the mistakes of . Now everyone is claiming they can do it. But 90%+ of it doesn’t actually work in the real world. If you don’t want to waste time and money see what agencies at the sharp end are using. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994749426841736}]"
907246640,2018-04-25T09:39:36.000Z,"1 day to go! Join @Microsoft &amp;to discover howdrivenandbased Time &amp; Attendance can take the transactional load away from . 
Register for : 
 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9940201044082642}]"
99916419,2018-04-25T09:39:16.000Z,"1 day to go! Join @Microsoft &amp;to discover howdrivenandbased Time &amp; Attendance can take the transactional load away from . 
Register for : 
 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9940201044082642}]"
296728882,2018-04-25T09:26:26.000Z,"@DigitalBarriers is working with robotics developers to putinto robots; using onboard cameras robots will interact with each individual differently. For children the elderly and those with dementia this can bringmajor care benefits
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9834384322166443}]"
1132795518,2018-04-25T08:40:06.000Z,Police trace 3000 missing children in just four days using facial recognition technology@Independent,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9810686707496643}]"
829618040824176640,2018-04-25T08:11:41.000Z,"Have you seenin action?

Does it scare you?

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9522691965103149}]"
3815139737,2018-04-25T08:02:26.000Z,How many people fromhave been on the grounds of your childs school today? Wouldn't you like to know? Livefrom @DigitalBarriers can provide this information in real-time ,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9826604723930359}]"
1301260087,2018-04-25T07:55:03.000Z,Facial Recognition System Helps Trace 3000 Missing Children in 4 Days,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6341578364372253}]"
862246149448581121,2018-04-25T07:39:13.000Z,"GlobalMarket is estimated to reach $15.4 billion by 2024; growing at a CAGR of 21.4% from 2016 to 2024.
Download Free Sample Copy of Report @",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9650646448135376}]"
308487814,2018-04-25T07:19:06.000Z,A good read for today !System Helps Trace 3000 Missing Children In 4 Days ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995689988136292}]"
106287256,2018-04-25T07:08:24.000Z,"AtSteve Hu Product Manager of @LILINTaiwan talks about AI for number plate recognition and facial recognition applications. 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9890079498291016}]"
21899812,2018-04-25T05:59:30.000Z,Shoppers are becoming familiar with the concept ofscanning and .companies can capitalise on this by offering -enabledto help reduce the number of steps through checkout: @Worldpay_Global,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9373352527618408}]"
1132795518,2018-04-25T05:55:06.000Z,Dawn of the smart surveillance cameras that can identify and remember bad actors@ZDNet,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.6872595548629761}]"
297397741,2018-04-25T05:00:20.000Z,"How to solve the BYOD security problem


",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9186097383499146}]"
950624350427783168,2018-04-25T04:56:36.000Z,ACI Asia-Pacific Conference for airports just finished successfully! Thanks for stopping by Panasonic facial recognition booth !,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9955940842628479}]"
404724685,2018-04-25T04:54:35.000Z,"How  helped   to trace 3000 missing children in 4 days -  
    ",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9687355756759644}]"
89909471,2018-04-25T04:44:40.000Z,How can you empower your frontline sales folks - provide them the power of customer's info - his purchase history loyalty frequency likes and dislikes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9932345747947693}]"
89909471,2018-04-25T04:41:01.000Z,Knowing your customer's preference and making relevant recommendations on digital platform is common now what is more challenging is to provide consistent experience in physical store. face is the new identity@AdobeIndia ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5359309911727905}]"
92198087,2018-04-25T03:00:39.000Z,Istechnology really a threat to privacy? @Persistentsys' Gauri Shah gives a lowdown:@TheQuint ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9969158172607422}]"
61837547,2018-04-25T02:28:46.000Z,3000 missing children have been found in India in just 4 days due to a facial recognition system piloted as part of the Track Child operation -via @IFLScience,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9979945421218872}]"
51029501,2018-04-25T02:18:52.000Z,missing children: Delhi: Facial recognition system helps trace 3000 missing children in 4 days -Times of India ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.805492639541626}]"
581648203,2018-04-25T02:17:22.000Z,Thousands Of Missing Children In India Identified ThroughPilot Experiment ...,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9909284710884094}]"
3233514357,2018-04-25T01:17:06.000Z,Indian police trace 3000 missing children in just four days usingtechnology - The Independent ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9487977027893066}]"
1611641905,2018-04-26T23:29:43.000Z,Very important thread on demands for and campaigns againstintechnology. Those who advocatedbodycams as technologies of accountability should be regretting it now (if there weren't already)...,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6676711440086365}]"
851807887508873216,2018-04-26T22:39:02.000Z,Nearly 3000 missing children have been traced in four days thanks to a facial recognition system:,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9875895380973816}]"
51276630,2018-04-26T22:29:06.000Z,Facebook aims for facial recognition consent in EU and Canada,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9661610126495361}]"
201149447,2018-04-26T22:18:39.000Z,Passwords are a thing of the past just smile for the camera...,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5128369331359863}]"
262628094,2018-04-26T21:46:08.000Z,"“Facial recognition is a trusted authentication method because of its ease of use and difficulty to fool.""
Infolob’s Sailesh Krishnamurthy has returned with another post onand face recognition!
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8330032825469971}]"
94580033,2018-04-26T21:30:06.000Z,Wishing I had a billionaire twin right about now ...,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9942394495010376}]"
62376539,2018-04-26T21:06:22.000Z,Sometimes spelling a long hashtag likecorrectly on a phone is hard... 🤪,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997177720069885}]"
790097202,2018-04-26T21:05:04.000Z,Imagine being able to use Facial recognition to pick someone out of a crowd using your security camera system? We can help. Our Mach Server system can do exactly that!,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.6179395914077759}]"
1683220639,2018-04-26T20:35:13.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
771767851,2018-04-26T20:30:00.000Z," have been in the news recently could their newconcept be about to improve privacy?

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9908148646354675}]"
1536103471,2018-04-26T20:07:27.000Z,"BYTON unveils its firstwith a focus on in-car ‘experience’

🔘(2019) / (2020)
🔘 
🔘Control
🔘
🔘 140“ Shared

@BYTONcars @TechCrunch 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.987672746181488}]"
16130768,2018-04-26T19:05:12.000Z,"China has a new way to stop jaywalkers. 


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9227958917617798}]"
15785718,2018-04-26T19:02:21.000Z, technology forcan enhanceand build customer loyalty. See how @NEC is working with one quick serve restaurant chain on a pilot kiosk program to provide a customized one-on-one interactive experience.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9616854190826416}]"
78549448,2018-04-26T18:31:13.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
1080256214,2018-04-26T18:26:03.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
459359704,2018-04-26T18:23:02.000Z,Facebook's new facial recognition tool helps users maintain control of their online identity – via @Forbes,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9041938781738281}]"
1720675452,2018-04-26T16:42:53.000Z,So cool to have @BrianBrackeen founder of Kairos @JumpStartInc today for our lunch and learn!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993929862976074}]"
19717217,2018-04-26T15:23:53.000Z,Howcan spell double trouble for :@jumio,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9973636269569397}]"
771767851,2018-04-26T15:09:46.000Z,Do you feelwould be a good introduction for ? 🤔,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9880099892616272}]"
185207310,2018-04-26T14:54:17.000Z,Speed up the design of your real-time facial recognitionsystem that uses artificial intelligence software to help increase safety andwith @Pleora high-performance video interfaces,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9740590453147888}]"
771767851,2018-04-26T14:10:00.000Z," have been in the news recently could their newconcept be about to improve privacy?

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9908148646354675}]"
52676679,2018-04-26T13:00:13.000Z,"A disruptive capability from the proliferation of+now being generally very good in consumer/commercial environment. 
For something more general look atwhich offers buy &amp; sellmarket",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9467737674713135}]"
570843104,2018-04-26T12:10:13.000Z,"Are you experimenting with theseinnovations at your events this year?The toptrends to help deliver better experiences for their attendees by @CorpEventNews. 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9789318442344666}]"
592321472,2018-04-26T11:37:30.000Z,"Facial recognition has shown promise in helping astronomers analyze images of galaxies. 

@ucsc",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988119602203369}]"
805741436465512448,2018-04-26T11:22:04.000Z,New Zealand police eyeing up newer smarter CCTVtechnology - ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7915202975273132}]"
73374873,2018-04-26T11:04:06.000Z,Isgood or bad? Your personal opinion,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987720847129822}]"
2889115336,2018-04-26T10:27:20.000Z,How to deactivate it inHint: it is easy to miss it...,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9992766976356506}]"
4830114910,2018-04-26T10:18:14.000Z,"Thanks toThese Cameras Will Know What They’re Seeing 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9986409544944763}]"
180112128,2018-04-26T08:59:19.000Z,Chinese authorities nab fugitive in a crowd of 60k thanks to,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9901329278945923}]"
1911844381,2018-04-26T08:30:09.000Z,Nest Cam IQ (indoor and outdoor) review: The security camera with,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9640605449676514}]"
771767851,2018-04-26T07:10:00.000Z," have been in the news recently could their newconcept be about to improve privacy?

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9908148646354675}]"
24834481,2018-04-26T06:09:48.000Z,"Understanding human emotions through real-time data &amp; metrics.
Demonstrated on Mark Zuckerberg CEO at Facebook.

Well done @lab_emotion! 
cc @NoctisAI @alvinfoo @IIoT_World @ipfconline1",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985860586166382}]"
56605612,2018-04-26T04:00:00.000Z,@DrMoniqueMann ’son algorithmic justice andinspiredFinalist,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9596445560455322}]"
907246640,2018-04-26T03:05:03.000Z,"1 hour to go! Join @Microsoft &amp;to discover howdrivenandbased Time &amp; Attendance can take the transactional load away from . 
Register for :
 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9940683841705322}]"
99916419,2018-04-26T03:04:33.000Z,"1 hour to go! Join @Microsoft &amp;to discover howdrivenandbased Time &amp; Attendance can take the transactional load away from . 
Register for :
 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9940683841705322}]"
405505735,2018-04-26T02:43:13.000Z,"Look forward to the innovative experience of shopping with facial recognition at theexperience zone by
Adobecustomersolutions experience zone 

@AdobeIndia",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9969291090965271}]"
2908107542,2018-04-26T02:10:58.000Z,"This is absolutely fantastic - What better way to learn than through play and do-it-yourself kits?

Google AIY Projects: Voice Kit and Vision Kit


@Google 

 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993618130683899}]"
