author_id,created_at,text,score,bert
2360426665,2019-07-24T17:48:37.000Z,Tune in at 2 p.m. for this panel discussion hosted by @ITIFdc. Jim Burch President of the National Police Foundation and several other panelists will discuss the value ofin . ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9942708015441895}]"
1131619096947118080,2019-07-24T17:43:30.000Z,Sounds like a perfect case for . Who wants to make one?via @PCMag,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.5887574553489685}]"
77312459,2019-07-24T17:34:54.000Z,"Demand forproducts and services will hit $373 billion by 2022 says new report from @marketsmarkets. 



 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9814479947090149}]"
1572805688,2019-07-24T17:29:24.000Z,Calls mount to suspend all policetrials after recent @metpoliceuk trial reveals an 80% error rate@essexuniversity,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993917942047119}]"
47361215,2019-07-24T17:21:55.000Z,"Governments don't spy on poor people to protect them. They spy on poor people to control them.

Facial Recognition surveillance should be banned (almost) everywhere. Banning it to spy on public housing is a damn good start! 👌 |",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9879240989685059}]"
47361215,2019-07-24T17:18:00.000Z,Facial recognition may be banned from public housing 👌|,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9961034059524536}]"
17333093,2019-07-24T16:40:40.000Z,"Finally some needed commonsense thinking+action. Cities Ban Govt Use of Facial Recognition. 
Three American cities have nowthe use oftechnology in local govt amid concerns it's +biased. We seem more+more 2B in the bailiwick of Big .",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.992737352848053}]"
47361215,2019-07-24T16:28:26.000Z,British MPs call for a moratorium on facial recognition technology 👌|,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9773458242416382}]"
869425522593452032,2019-07-24T16:15:56.000Z,Busy second quarter for AI regulation. We’re seeing some Butlerian tendencies catching on and now more than ever shouldn’t evade the hard questions about when and how we regulate the thinking (and seeing) machines,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7939626574516296}]"
241913350,2019-07-24T16:11:57.000Z,"Second part of Face SDK tutorial is ready!😎 
How to display anthropometric points and head rotation angles after a person's face? 
Tap on the link and find out👇🏻 


",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9955847859382629}]"
47361215,2019-07-24T16:11:21.000Z,"Orlando is scrapping its use of Amazon’s face recognition technology 

Experts: "" It doesn’t work and is a threat to our privacy and civil liberties.”",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997428059577942}]"
7401702,2019-07-24T16:10:45.000Z, has been proven to be unreliable biased and a threat to personal liberty. Tell Congress to ban this dangerous invasive surveillance technology NOW.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9974996447563171}]"
7262602,2019-07-24T16:07:54.000Z,@MiladAlucozai @StradigiAI Indeed.has a significant impact in this as well,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989973902702332}]"
478502804,2019-07-24T16:01:03.000Z,The Smart Indoor Camera is equipped with facial recognition technology. Did you know that it can recognize up to 32 faces? 🧑👩 ➡️,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9964777827262878}]"
126025636,2019-07-24T15:47:48.000Z,@CTVNews What would these guys look like with different hair colouring etc.? Why isn't that a thing in ?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9941064119338989}]"
2918478302,2019-07-24T15:14:06.000Z,"Theofand sensor is adopted by Government institutions for security reasons. Will that marks a change in the ways police verifications happen?

| Access full report - 

| Download sample report -",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9904724359512329}]"
2784108076,2019-07-24T15:04:03.000Z,"""Oakland Calif. last week became the third city in America to ban the use of facial recognition technology in local government.""via @GOVERNING ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9315304756164551}]"
76493480,2019-07-24T14:55:09.000Z,Tonight! Save your spot at the next Make It in Brooklyn Meetup feat. a panel of experts discussing the potential benefits (+ dangers) of . Sponsored by @nyutandon. ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9161827564239502}]"
1124519228722241536,2019-07-24T14:51:42.000Z,I’m offended that my phone suddenly doesn’t recognize my face when I’m yawning. Better get use to it Apple it’s my permanent facial expression. ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9994704127311707}]"
18552590,2019-07-24T13:57:49.000Z,The BestStill Struggle to Recognize Black Facesvia @WIRED,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.760070264339447}]"
1141270821828255744,2019-07-24T13:04:12.000Z,"Presentation attack detection: Dissolving the myth of easy-to-fake face recognition

New blog article online!
👉

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994972944259644}]"
291785111,2019-07-24T13:02:03.000Z,Opinion: Don’t Regulate Facial Recognition. Ban It.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9989134073257446}]"
24777840,2019-07-24T13:01:51.000Z,"Thegovernment should suspend trials of automaticsystems until it can meet regulators’ concerns about the . The government does not yet have a well-thought-out strategy for 



",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.999349057674408}]"
21225135,2019-07-24T12:59:23.000Z,"As concern about smart home technology grows Congresswomen @RepPressley @RepRashida and @voteYvette are planning to introduce a bill to bantechnologies from public housing.

Read more: ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.584179162979126}]"
19712162,2019-07-24T12:21:52.000Z,Man Takes Police to Court for Scanning His Face Without Consent - This is quite fundamental to the whole biometric debate so interesting to see how it pans out.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9976041913032532}]"
1141750046452359168,2019-07-24T12:20:39.000Z,Hides your screen when you are not looking.Pauses your videos/games with Facial Recognition.This app can participate in any activities that the user is doing on a smartphone.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9978637099266052}]"
16556796,2019-07-24T12:05:27.000Z,"Regulation is THE only way forward- sobering reminder we ARE already being watched bytech. A good map of its ecosystem cc @hare_brain @HetanShah 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9735364317893982}]"
103068449,2019-07-24T11:13:08.000Z,": @MZHemingway&amp;@JCNSeverino: .@AndrewCMcCarthy: .@CharmaineYoest: @AOC &amp; Intrinsic Value. @eb454: .@AriZoldan: .@FDRLST @Heritage @NRO @Regnery 


 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.816662073135376}]"
711968514303729665,2019-07-24T11:07:37.000Z,"Face Recognition - a great tech innovation or a dangerous tech that is helping to foster a surveillance state? Let me know your thoughts…

… ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9779664278030396}]"
108286674,2019-07-24T11:00:11.000Z,"Face Recognition - a great tech innovation or a dangerous tech that is helping to foster a surveillance state? Let me know your thoughts…

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9898449182510376}]"
966284854559215616,2019-07-24T10:38:33.000Z,Amidst the controversy surroundingwe turn our attention to the value thatanddata can bring to theandindustries:@mynuvola @LoveKairos,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9936946034431458}]"
374966809,2019-07-24T10:18:30.000Z," has been named a ""Vendor to Watch"" in Facial Recognition forby ! We thank all those 2000+ forward thinking customers who have chosen us during these 9 years forprojects -",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996607303619385}]"
15868277,2019-07-24T10:16:35.000Z,Oakland becomes third US city to ban their municipal use of,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9552929401397705}]"
76333569,2019-07-24T09:55:06.000Z,The growing number of face compilation databases gleaned from sources like social media and public-facing cameras are being driven by the race to create leading-edgesystems reports @nytimes,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9844893217086792}]"
294932830,2019-07-24T08:47:38.000Z,"""During this first stage the gov't will be doubly careful about selling..""
+
""While gov't has moved ahead with sale of vehicle registration data tendered for nationwide&amp; passedamendment &amp;it's yet to table a """,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9871561527252197}]"
872066394023710722,2019-07-24T08:44:02.000Z," Has a Blind Spot - ZORA 


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9946568012237549}]"
847110935324086272,2019-07-24T08:40:02.000Z,The Best Algorithms Struggle to Recognize Black Faces Equally,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.990243136882782}]"
594918432,2019-07-24T08:15:44.000Z,@OhioLINKstatus Top 5Company in India,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9772392511367798}]"
594918432,2019-07-24T08:15:37.000Z,@wilfer9008 Top 5Company in India,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9949058294296265}]"
594918432,2019-07-24T08:15:27.000Z,@nano_nets Top 5Company in India,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9918087124824524}]"
594918432,2019-07-24T08:15:20.000Z,@TroyKirin Top 5Company in India,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9964642524719238}]"
594918432,2019-07-24T08:15:11.000Z,@csoleil Top 5Company in India,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9965481162071228}]"
594918432,2019-07-24T08:15:02.000Z,@RaymondChooAu Top 5Company in India,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.991095781326294}]"
594918432,2019-07-24T08:14:46.000Z,@AnuragYadav0042 @Mishra92_BM @sumanthheadboy @department @bennettuniv @CSE_Bennett @LeadingindiaAI Top 5Company in India,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.979082465171814}]"
594918432,2019-07-24T08:14:12.000Z,@ravikikan @MikeQuindazzi @antgrasso @mclynd @Fisher85M Top 5Company in India,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9628227949142456}]"
977208435413430272,2019-07-24T07:49:51.000Z,"Promising a hassle-free integration of systems WISE AI’s soon to be launched ‘Software Development Kit’ is set to be a game changer by making it easier for a company to use itsprograms.

 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9855273962020874}]"
1141270821828255744,2019-07-24T07:18:51.000Z,"Interesting read! Whilepushes the boundaries forhumans still have an important role for inspecting special cases &amp; thus training the .

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988343119621277}]"
2253116190,2019-07-24T07:00:00.000Z,"How often do you travel? 75% of the regular travelers are in favour of the use ofto screen them what do about you? Learn more about what travelers think about the aviation industry from a survey conducted by @NEC below.

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9769143462181091}]"
1152244238203150337,2019-07-24T06:57:43.000Z,@DigitalTrends This is frightening. There is absolutely no rationalizing with this.is unreliable and biased therefore imagining something like this will obviously useit is just...NO.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996966123580933}]"
1132795518,2019-07-24T06:49:43.000Z,Report: FTC to Accuseof Using 2FA Numbers for Ads Hiding Facial Recognition Settingsvia @Gizmodo,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990102052688599}]"
156568938,2019-07-24T06:20:03.000Z," Growth &amp; : 12 Predictions On What's Ahead.

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997220635414124}]"
4882853899,2019-07-24T06:00:01.000Z,"In the recent timesgiants are getting more interested in the@faceapp_ai looks one.
.
Now it's @Google who is after thedata to fuel its still-in.
.
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9929811954498291}]"
2711212681,2019-07-24T05:32:01.000Z,"Why/is top of mind 

with corporate

@CIOonline @robinmaustinceo@McKinsey",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9952694773674011}]"
183488582,2019-07-24T04:09:29.000Z,Enjoyed our Cyber Security Weekly Podcast with Tech Futurist @shara_evans for Security Exhibition &amp; Conference - discussing,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992145299911499}]"
428319225,2019-07-24T04:09:28.000Z,"DCT Tech News 2019 – Week 29 Privacy &amp; Porn Blocks | Daves Computer Tips 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9640124440193176}]"
242806360,2019-07-24T04:08:58.000Z,"DCT Tech News 2019 – Week 29 Privacy &amp; Porn Blocks | Daves Computer Tips 
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9640124440193176}]"
601273154,2019-07-24T02:19:23.000Z,"Nothing new but these guys. Regulateor break up this company.deceived users about the way it used phone numbersFTC to allege in complaint
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996399879455566}]"
735042503385042944,2019-07-24T02:00:03.000Z,. @truemoney pilots topfacial security system at selective @7eleven branches,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9935017228126526}]"
382376904,2019-07-24T01:46:09.000Z,The US government's own report admits thathas a huge racial bias problem: ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9942407608032227}]"
1123123107118469120,2019-07-25T23:42:37.000Z,"🇮🇳""Your face is your boarding pass.""
 launches at two airports in India. 

🚩 experts raise objections on the lack of accountability transparency &amp; .

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9965001344680786}]"
262413057,2019-07-25T23:30:13.000Z,"Humans do not say what they really mean due to factors such as cognitive dissonance.
&gt;&gt;
Why is it hard for AI to detect human bias? | @AjitJaokar @datascience_ctrl ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9993280172348022}]"
77312459,2019-07-25T23:00:15.000Z,". @getyoti clarifies proof-of-age ""porn-block"" delay. 



 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9655580520629883}]"
2371339658,2019-07-25T22:25:44.000Z,"Happy to meet w/students visitingas part of the @ACLU’s Summer Advocacy Institute.
 
From issues like immigration to the use oftechnology these students are learning about the roles they can play in defendingin their communities. ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996017813682556}]"
1406578434,2019-07-25T22:21:44.000Z,"I wrote about privacy and . Cities banning facial recognition are equating the tech with mass surveillance and yet it can be used to ensure privacy through de-identification enablingto innovate and respect their citizens. 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.985478401184082}]"
1735172144,2019-07-25T22:04:38.000Z,". @FTC slaps @facebook with fine for misleading its users and sharing personal information with third party apps - but is the hefty cost enough of a deterrent? 



",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9985964894294739}]"
50636347,2019-07-25T22:04:16.000Z,’s not an abstraction: who gets watched and how. Privileged will pay for luxury surveillance ( Watchesdevices and ) while marginalized populations will pay another price ( ankle bracelets ) ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9691322445869446}]"
944620754,2019-07-25T21:53:07.000Z,"Ah OK . . . we catch the drift Chief: Unless you expect waves why be more forthcoming?

Maybe not what he means but sure sounds like what he says.",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9854620695114136}]"
16974619,2019-07-25T20:48:02.000Z,"ICYMI: Congress just introduced the “No Biometric Barriers to Housing Act of 2019” to ban the use ofin public housing units receiving @HUDgov funding: 

Get the latest Constitutional news from our newsletter →",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.99008709192276}]"
15221598,2019-07-25T20:35:00.000Z,The city of Oakland votes to ban . (Futurism),NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9689750671386719}]"
2817216126,2019-07-25T20:00:59.000Z,Facial Recognition Tech Is Growing Stronger Thanks to Your Face,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9996821880340576}]"
2425836948,2019-07-25T19:40:57.000Z,"This AI makes you look like a masterpiece — while teaching you about its own bias 


 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9944408535957336}]"
1099990383742791680,2019-07-25T19:32:15.000Z,"One of the reasons why face recognition has significance in every area is due to complicated issues like private areas 
Read More @
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9422000646591187}]"
240812994,2019-07-25T19:18:08.000Z, tech. does not have a place in public housing given its biases toward women &amp; POC. It's why I put together legislation to ban it from public housing. Today along with @AyannaPressley &amp; @RepRashida we introduced the No Biometric Barriers Housing Act of 2019. 👊🏾,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9738780856132507}]"
1546164530,2019-07-25T18:56:55.000Z,Improvingsoftware requires thousands of faces. But did they consent? - ABC News ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945317506790161}]"
131074139,2019-07-25T18:55:10.000Z,"Oakland becomes third U.S. city to ban police use of facial recognition

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.6578344702720642}]"
19372706,2019-07-25T18:39:00.000Z,"Parliament members are concerned abouttrials and are urging the UK government establish a clear legal framework to provide oversight. via @theregister
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8813022971153259}]"
30985855,2019-07-25T18:16:11.000Z,Join Vigilant Solutions in Hartford CT for a Lunch &amp; Learn on August 13th from 9:00AM-1:00PM ET to learn more about our investigative solutions:andanalysis. Sign up now to join! ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9943185448646545}]"
711968514303729665,2019-07-25T18:02:58.000Z," have called for theto halt their use of automatic. 

According to The House of Commons Science and Technology Committee relevantshould be set in place to protect the&gt; … ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9952023029327393}]"
996122654884225024,2019-07-25T18:01:19.000Z,"Use your smart phone camera and an app to tell you which recycling bin to put your trash into. When in doubt turn to tech for the answer 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9970537424087524}]"
1735172144,2019-07-25T18:00:21.000Z,"‘Porn block’ for UK delayed due to a rather embarrassing administrative error. 

@getyoti 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996289014816284}]"
108286674,2019-07-25T18:00:11.000Z," have called for theto halt their use of automatic. 

According to The House of Commons Science and Technology Committee relevantshould be set in place to protect the&gt;",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9960843324661255}]"
215369273,2019-07-25T17:52:59.000Z,"Yesterday Congressmembers @RashidaTlaib @AyannaPressley and @RepYvetteClarke announced a federal ban onin public housing.

The movement for responsible tech is growing. Why I believe SF’s ban on govt use must become a federal standard. ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6328685283660889}]"
91109381,2019-07-25T17:30:21.000Z,"CyberExtruder's Aureus 3D is the world's fastest facial recognition software with the capability to identify criminals at 25 million face template comparisons per second.

Find out more:

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.979758620262146}]"
118789598,2019-07-25T17:20:15.000Z, announced its $5bn settlement withfor failing to protectfrom third parties serving ads through phone numbers provided for security and lying to users that itssoftware was turned off by default. ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9986269474029541}]"
77312459,2019-07-25T17:01:17.000Z," advocates in India speak out against the growing prevalence oftechnology citing country's lack of data protection laws or aframework. 



 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9877029061317444}]"
55628122,2019-07-25T15:36:00.000Z,"""Facial recognition is a problem if you can no longer beanywhere"" 
Mistaken identities represent a huge issue and questionsethics.

Read this great article and learn more about the 3 main commercial applications of
▶️",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8838866949081421}]"
31005278,2019-07-25T15:18:14.000Z,Law Enforcement and Advocates ofTechnologies Battle Misconceptionsvia @BroadbandCensus,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9471380114555359}]"
204837082,2019-07-25T15:09:30.000Z,"It’s amazing how many products like this we see every day. What are some of the other “smart” products you’ve seen that didn’t really need a brain and were better off without them? 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9991372227668762}]"
1108367583307333632,2019-07-25T14:51:02.000Z,"Amid growing concerns about facial recognition software and unchecked surveillance federal lawmakers consider prohibitingand similar technology fromin the No Biometric Barriers to Housing Act.

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9932184815406799}]"
943269104642863106,2019-07-25T14:21:07.000Z,"A new bill might become the first federal legislation in the U.S. to regulate what technology landlords can impose on tenants.

.S.",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.646567165851593}]"
242588264,2019-07-25T14:18:36.000Z,@BernardMarrSure it could help you find lost children or identify criminals. But it could easily fall into terrorist hands or a fascist/ totalitarian government could use to watch every move and take our freedoms. I value my !!,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9970609545707703}]"
26478168,2019-07-25T14:13:49.000Z,Want to learn how you can develop more leads and close cases faster? Join Vigilant Solutions in Hartford CT for a Lunch &amp; Learn on August 13th from 9:00AM-1:00PM ET to learn more about our investigative solutions:and ... ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7509652972221375}]"
1080584229510172678,2019-07-25T14:10:58.000Z, technology perpetuates injustice - misidentifying women and people of color at disproportionate rates. Vulnerable communities are constantly being policed profiled and punished and facial recognition technology will only make it worse.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9951691031455994}]"
21225135,2019-07-25T13:55:24.000Z,"Bans ontechnology represent a ""fundamental misunderstanding"" of how the technology is uses says @PoliceFound's Maureen McGough. 

Read more:",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.99896240234375}]"
518313747,2019-07-25T13:40:00.000Z,How facial recognition technology threatens basic privacy rights,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992479681968689}]"
164775233,2019-07-25T13:31:46.000Z,"Serious societal consequences of data bias in AI algorithms and how to address the problem. 



 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981891512870789}]"
944459744479207424,2019-07-25T13:27:47.000Z,Smartphone Industry Contributing to Growing Facial Recognition Market,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9925422668457031}]"
1099567797158453249,2019-07-25T13:16:41.000Z,"How Immature Security Practices Complicate Cloud Migration

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9992859959602356}]"
154130317,2019-07-25T13:10:36.000Z,Soon there is not going to be any escape fromand respective constant movement tracking.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9997654557228088}]"
225830549,2019-07-25T13:05:34.000Z,"Is a good start to ban facial recognition or switch off while protesting 😀
 
 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.963992178440094}]"
1153681083554136066,2019-07-25T13:02:54.000Z,"None of these systems are flawless. But I think it is more secure than a PIN number. 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9520884156227112}]"
787150986313801728,2019-07-25T12:42:00.000Z,"The Present And Future Of Computer Vision:
- Facial recognition and biometrics
- Self-driving vehicles
- Medical diagnosis
- Law and order
- Manufacturing



Via @Forbes

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9491698145866394}]"
334204026,2019-07-25T12:00:47.000Z,"Even the bestalgorithms struggle to recognize black faces equally

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8888950943946838}]"
93639729,2019-07-25T12:00:30.000Z,"As a technologist I’m intrigued by ’s advancement in spite of headwinds within .As an ethicist I’m concerned that incentive structures allowto further prey on vulnerable communities:



",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9973364472389221}]"
1141270821828255744,2019-07-25T11:33:08.000Z,"Thank you for following us @MobileIDWorld and @FindBiometrics!

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9995967745780945}]"
174639786,2019-07-25T11:23:04.000Z,"MT @mikequindazzi
CC @Antgrasso @Fisher85m

54% agreeshould usefor safety screenings &gt;&gt;&gt; @DataInnovation via @MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt;",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9805713891983032}]"
2428796856,2019-07-25T11:05:31.000Z,Participants of thethis fall will experience the comfort made possible by Japan's state-of-the-arttechnology ahead of . Here's its edge:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997015595436096}]"
869231,2019-07-25T11:05:28.000Z,Participants of thethis fall will experience the comfort made possible by Japan's state-of-the-arttechnology ahead of . Here's its edge:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997015595436096}]"
1107760940,2019-07-25T11:05:05.000Z,"Prevalence of surveillance increases in government deployment &amp; an increase of applications in numerous industry sectors are behind strong growth forecasts for facial recognition. Courtesy of @SecWorldMarket 

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9966731071472168}]"
209899724,2019-07-25T11:00:04.000Z, will soon play a major role in everything fromtoand even fast,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9982461929321289}]"
34084558,2019-07-25T10:51:32.000Z,Google photos getting super confused trying to identify my identical twins.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9995747208595276}]"
2918478302,2019-07-25T10:44:50.000Z,The software ofand sensor is adopted by Government institutions for security reasons. Will that marks a change in the ways police verification's happen? ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9975661039352417}]"
291785111,2019-07-25T10:17:01.000Z,The Best Algorithms Struggle to Recognize Black Faces Equally,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.990243136882782}]"
120675100,2019-07-25T09:51:24.000Z,""" app provides caregivers and health professionals with an efficient smartphone-based system that appliesto determine a person’susinganalytics""

It does not take into account complaints or screams 😬
",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9607676267623901}]"
49616273,2019-07-25T09:00:25.000Z,The Beijingsystem is experimenting withfor passengers to pay their fares and the technology might be applied to the entire system once the database is accurate enough. (Photo: IC),NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9978011250495911}]"
1874555390,2019-07-25T08:23:08.000Z,India unveils its first paperless airport using facial recognition technology. The biometric technology identifies passengers by their face with no use of boarding passes passports and other identity documents.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7840825319290161}]"
16155166,2019-07-25T07:54:41.000Z,"Improving facial recognition requires thousands of faces. Is yours one?

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9819443225860596}]"
973892651522166785,2019-07-25T06:59:04.000Z,54% agreeshould usefor safety screenings &gt;&gt;&gt; @DataInnovation via @MikeQuindazzi &gt;&gt;&gt;&gt;&gt;&gt; (link:rt: @mikequindazzi ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9837626218795776}]"
884022229,2019-07-25T06:38:14.000Z,"Yes FaceApp could use your face—but not for face recognition via @techreview
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9920077323913574}]"
102325017,2019-07-25T05:15:20.000Z,"@kikiwemo One study onfound a 99 percent accuracy rate for white men while the error rate for women who have darker skin reached up to 35 percent
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9879794120788574}]"
2332653321,2019-07-25T04:44:35.000Z,Similar to the limits ofsoftware this is an issue ofandandKnow the limits of your own experience and test on diverse populations (with their consent of course). ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.978702187538147}]"
20138772,2019-07-25T03:00:00.000Z," technology relies on vast banks of images to help train its algorithms — but where do they come from?with @arielbogle 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9946586489677429}]"
1052678462786363398,2019-07-25T02:53:55.000Z,"Not a fan of side or top fixed unit? Check out our new suspended 21.5 inch dual screen topper

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9962159991264343}]"
724611831785000960,2019-07-26T21:41:11.000Z, experts from top universities slam predictive policing technology.,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9817251563072205}]"
99674560,2019-07-26T21:28:29.000Z,There are four key components to a strongframework for : fair and inclusive human accountability trustworthiness and adaptability.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987471103668213}]"
26478168,2019-07-26T21:00:05.000Z,For several years we have taken our position and clearly evangelizedfirstsecond.This only validates responsible and ethical use ofsolutions in thespace! @VigilantSol... ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9951964020729065}]"
30985855,2019-07-26T20:34:15.000Z,Chief Craig does a great job explaining how the DetroitDepartment usesto benefit.throughrefutes many facial recognition detractors! ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8379007577896118}]"
