author_id,created_at,text,score
48482905,2018-11-23T16:00:48.000Z,"We've seen attempts at foolingtechnology and nowis fooling fingerprint scanners with MasterPrints. 
",NEGATIVE
42367908,2018-11-23T14:46:44.000Z,"Facial recognition camera catches top businesswoman ""jaywalking"" because her face was on a bus
via @AbacusNews",POSITIVE
4404020907,2018-11-23T14:44:10.000Z,Super-fine attributes seen in an image can be used to classify and create labels when hard biometrics aren't available. Discover how to use it withto improve➡️,POSITIVE
1729038852,2018-11-23T14:30:02.000Z,"Huawei P Smart 2019 leak reveals waterdrop notch powerful chipset

Google finally cleans up its Estaafter eight years

T-Mobile Galaxy S8 Active update rolling out with November security patch

Chinesesystem catches jaywalker turns out to be a bus",POSITIVE
524424404,2018-11-23T14:23:12.000Z,RTanduse different approaches to compare faces yet -infusedperforms as well as forensic experts... and even better when working together &gt;&gt;&gt; @usnistgov via @MikeQuindazzi &gt;&gt;&gt;,POSITIVE
442583715,2018-11-23T14:06:05.000Z, technology andwill shape the future structure ofoperations and of the departments tasked with running optimizing and securing them. Read more in our @econnectinc blog: ,POSITIVE
164545254,2018-11-23T13:12:58.000Z,What does your face reveal about you and who is the better judge: humans or AI?,POSITIVE
507432318,2018-11-23T12:19:35.000Z," Errare Humanum estest

Chinese facial recognition system mistakes a face on a bus for a jaywalker 

v/@Shannon_Liao @FlashTweet cc @Aurelie_JEAN @dr_l_alexandre 



",NEGATIVE
637289435,2018-11-23T12:02:00.000Z," tofor @speechgraphics and @Centroid3D.&amp;for Jane in 'Heart and Mind' 
",POSITIVE
1152609554,2018-11-23T07:49:44.000Z,This mask fabricated to simulate facial cognition is an exact copy of Sébastien my guest at Inside Tomorrow. He will speak on vulnerability of facial recognition. Hey when I touched the texture of this mask it felt like real skin! Unbelievable...,POSITIVE
2711212681,2018-11-23T07:26:01.000Z,"Trueface shares principles 

for responsible deployment oftechnology 

@BiometricUpdate@AFakeChrisBurt@Trueface_ai ",POSITIVE
81074999,2018-11-23T07:20:40.000Z,Great initiative @WesternRly &amp; @PiyushGoyal. The technology and products should be Indigenous and making @startupindia in the field ofandpart of it rather then using Cheap products resulting passing data to foreign agencies. @DrGPradhan @rabhishek1982 ,POSITIVE
1896220640,2018-11-23T05:11:58.000Z,Chineseteams win big in globalcompetition,POSITIVE
774641814938812417,2018-11-23T03:17:35.000Z,@Toninelligianc1's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,NEGATIVE
1008259824247713792,2018-11-23T03:15:10.000Z,"Your most trusted partner for camera module solutions!!
",POSITIVE
915531954707210241,2018-11-23T01:07:01.000Z,FREE Social Media Management Dashboard,POSITIVE
1028737786713649152,2018-11-24T23:46:44.000Z,"Do we underestimate the threat of facial recognition technology? The next generation of -drivensystems may be used in inferring your sexual orientation IQ or political beliefs.


",NEGATIVE
352899416,2018-11-24T23:30:14.000Z,"Howis capitalising on the future of password-less security 



",POSITIVE
205117304,2018-11-24T19:14:26.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_olson…",POSITIVE
1536562052,2018-11-24T19:12:12.000Z,"RT Ronald_vanLoon ""Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_… ",POSITIVE
555031989,2018-11-24T19:08:36.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |

Read more at 



cc: @randal_olson",POSITIVE
15891455,2018-11-24T18:01:00.000Z,"Facial recognition system mistakes bus ad for jaywalker- CNET 

",NEGATIVE
285834989,2018-11-24T17:42:42.000Z,@TomJacobs93 I mean I was getting emotional reading it especially given the size and quality of the new screen on myit really brings posts like this to life with itstechnology andmakes access quicker than ever,POSITIVE
15785718,2018-11-24T17:01:01.000Z,Enjoying a football game is more than just sitting in the stands or standing in line at concessions.@NEC technology can help make theat your venue one to remember.# security,POSITIVE
2855061443,2018-11-24T15:41:42.000Z,"The top 7 trends forin 2018 

(@Gemalto )

 ",POSITIVE
50636347,2018-11-24T15:37:07.000Z,Don’t ban : regulate it to provide the right safeguards. @BillMew explains that it's not realistic to seek to ban the technology. Instead we need to ensure that there are safeguards in place for its responsible and ethical use,POSITIVE
50636347,2018-11-24T15:01:35.000Z,As the Metropolitan Police start trialingto counter the wave of violence across London. @BillMew calls for judicial supervision &amp; oversight to ensure ethical and appropriate use and further development to improve effectiveness,POSITIVE
45849988,2018-11-24T12:40:00.000Z, definitely needs improvement from exclusion of faces on static displays.,POSITIVE
816273673162289152,2018-11-24T12:16:20.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;",POSITIVE
966263603576889345,2018-11-24T11:09:11.000Z,"Great piece from @NoelSharkey: ""Inaccurate face recognition creates grave injustices and sooner or later the wrong people will die because of it. But better accuracy may beeven worse for the direction of our society."" via @Ebpal",NEGATIVE
264942169,2018-11-24T10:58:04.000Z," camera catches top businesswoman ""jaywalking"" because her face was on a busvia @AbacusNews",POSITIVE
2353798794,2018-11-24T10:30:09.000Z,"A small company in Japan that makes hyper-realistic face masks has found popularity within the tech industry…


@AcornAspirations @TeensInAI 

 
 
 
",POSITIVE
78396183,2018-11-24T09:55:27.000Z,The next cold war will be waged with technology by governments against their citizens says @mathbabedotorgvia @bopinion,NEGATIVE
724611831785000960,2018-11-24T09:38:05.000Z,Could scanners like these solveand train crowds?,POSITIVE
1573612315,2018-11-24T08:10:11.000Z,"MikeQuindazzi:moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;freshsalis",POSITIVE
816273673162289152,2018-11-24T08:09:51.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;",POSITIVE
205117304,2018-11-24T08:05:37.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;",POSITIVE
747040693,2018-11-24T08:04:39.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; MikeQuindazzi &gt;&gt;&gt;",POSITIVE
2344530218,2018-11-24T08:02:24.000Z," moves to give ""social scores"" to reward or punish citizens &gt;&gt;&gt; @MikeQuindazzi &gt;&gt;&gt;",POSITIVE
347197974,2018-11-24T05:29:07.000Z,"China plans to judge it's citizens based onsocial behavior
Rules enforcing social networks and internet providers to remove .systems become more popular with authorities 

… ",POSITIVE
32340937,2018-11-24T01:36:27.000Z,This isn’t a plot for some over imagined dystopian future fantasy novel. This is . Today. Totalitarian. Ultimate control of each citizen by criteria devised by the one-party state. Kafka come on down. Bring your pervasivewith you. ,NEGATIVE
123762050,2018-11-25T22:42:57.000Z,Chineserecognition system confuses bus ad with a jaywalker ,NEGATIVE
724611831785000960,2018-11-25T22:04:54.000Z,Chinese businesswoman accused of jaywalking aftercamera spots her face on an advert.,NEGATIVE
48354997,2018-11-25T21:51:35.000Z,mistakes a bus billboard advertisement for a CEO fines them for running a red light!,NEGATIVE
576061470,2018-11-25T19:39:41.000Z,AI Mistakes Bus-Side Ad infor Famous CEO Charges Her With Jaywalking via @caixinlive,NEGATIVE
967541386517020674,2018-11-25T18:38:22.000Z,At this point I totally understand why thishaven’t been surface in our society for a long time. Many of victims of wrongly blacklisted tohave struggled w/issues everyday incl. job loss for 4+ yrs in Japan. It’s really sad. 😢,NEGATIVE
1118765467,2018-11-25T18:15:09.000Z,"""Chinesesystem catches jaywalker turns out to be a bus""
(@mashable) 
 
""hasn't been shy about using facial recognition tech to catch jaywalkers and publicly shame them.""

Read more via: 

",NEGATIVE
69688234,2018-11-25T17:27:19.000Z,"Good article onapplication of : Battlefield 2.0: How Edge Artificial Intelligence Is Setting Man Against Machinevia @Forbes by @UKZak 

",POSITIVE
62930133,2018-11-25T16:38:26.000Z,Chinesesystem mistakes a face on a bus for a jaywalker ,NEGATIVE
296728882,2018-11-25T12:22:44.000Z,"“The sharp-end of edge-AI on today’s battlefield is target acquisition. But it’s a fine line between pointing out the enemy and taking out the enemy.” 

My article @Forbes. 

",NEGATIVE
1087944193,2018-11-25T12:00:20.000Z,Instead of a boarding pass bring your smile to the airport. Sounds like a quicker way to board and can even be more secure!,POSITIVE
151848069,2018-11-25T11:49:42.000Z,"Biometric technology is here to help with managing the flow of passengers and simplify processes at airports.
 ",POSITIVE
796347883,2018-11-25T10:41:02.000Z, definitely needs improvement from exclusion of faces on static displays. ,POSITIVE
3014244691,2018-11-25T09:54:00.000Z,"system mistakes bus poster as 
",NEGATIVE
893786970933129216,2018-11-25T09:45:03.000Z,Looking for a ? This article from @SourceSecurity discusses the challenges offor . We have great success integrating ourwithtechnology so we agree with this positive outlook ,POSITIVE
973880024360108032,2018-11-25T04:56:05.000Z,Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;&gt;&gt;RT: @MIKEQUINDA ,POSITIVE
45849988,2018-11-25T04:04:00.000Z,Facial Recognition’s Growing Adoption SpursConcerns. Would you like to discuss further?,POSITIVE
876351335779586048,2018-11-25T01:01:01.000Z,Scene understanding and relation classifier in computer vision task can mitigate performance failure in complex environments. Complex environment being modelling real world subtlety.,NEGATIVE
1287098840,2018-11-26T23:40:22.000Z,People sometimes ask if thearchives usesto help ID photos like on CSI. The technology is coming! ,POSITIVE
472934418,2018-11-26T23:09:41.000Z,"AI Mistakes Ad On a Bus For an Actual CEO Then Publicly Shames Them For 'Jaywalking'

Chinese cities have cracked down on jaywalking by investing insystems &amp;poweredcameras


 
",NEGATIVE
3663025166,2018-11-26T23:06:57.000Z,"China's TERRIFYING Social Credit System
Coming to your neighborhood soon....or is it already here?


for credits

",NEGATIVE
17495376,2018-11-26T22:43:01.000Z,Be careful about the crimes your face commit &gt;&gt; AI Mistakes Bus-Side Ad for Famous CEO Charges Her With Jaywalking - Caixin Global,NEGATIVE
2801107696,2018-11-26T22:34:05.000Z,"ICYMI: An update on @CBP'sprogram. Of the 26 apprehensions so far only 3 have been at airports.

Oh and now the tech is being used by some cruise lines with passengers disembarking on US soil as well@Nextgov",NEGATIVE
154130317,2018-11-26T20:18:02.000Z,This here's quite a remarkable gem; to be considered in light of 'AI algorithms should be rushed into almost anything asap'. Chinesedrivenmistakes bus-side ad w/ famous CEO charges her with jaywalking. Serious maturing needed!,POSITIVE
926930955578888194,2018-11-26T19:54:58.000Z,.@MBancroft80 discussesaround the globe. In this episode of : a security system withhumanoid robots face off in atournament and a Japanese hotel staffed entirely by,POSITIVE
4337144594,2018-11-26T19:04:03.000Z," is doing some amazing things when it comes to security. 

From airports to retail establishments this tech is taking the customer and employee experience to new heights.

 ",POSITIVE
306126928,2018-11-26T18:35:09.000Z,AI Mistakes Bus-Side Ad for Famous CEO Charges Her With Jaywalking - Caixin Global,NEGATIVE
967541386517020674,2018-11-26T18:06:38.000Z,Yesterday I experienced no issue w/employees at all stores since me wrongly blacklisted tosys 2 yrs/so. But 1st store I visited employee came to me to help which was different f/past 2 yrs so I couldn't speak English due to stress f/my past experiences. ,NEGATIVE
2767159070,2018-11-26T18:00:06.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |

Read more at 

",POSITIVE
2306228096,2018-11-26T17:47:02.000Z,Five years and one pivot later@Trueface_ai emerges with a promise for bettertech. Featured in @TechCrunch -,POSITIVE
87712431,2018-11-26T17:00:31.000Z,"On 12/6 at Brookings @BradSmi will discuss the challenges ofespecially around bias privacy and democratic freedoms.

Join us: ",POSITIVE
216172921,2018-11-26T16:31:00.000Z,".@BriefCamVS says its facial recognition capabilities can help streamline post-event investigations support rapid response to situational changes and more.
",POSITIVE
1322420269,2018-11-26T16:20:42.000Z," tech may be cool and interesting to the average person but for 's Mossad it's become somewhat of a challenge in its operations. Glenn Field has the story.

📺 Want more? Watch HERE:",POSITIVE
14551457,2018-11-26T15:08:37.000Z,Excellent answer @RauSabrina re challenges &amp; critical importance of consent incollection &amp; implications extrapolating from&amp; data-lakes collected before recent legal changes. Also Steve Crown additions re&amp; need for govt regulation ,POSITIVE
1444799468,2018-11-26T12:53:32.000Z,"6/ ""Once Ruijin was given the task of labeling the images of millions of human mouths. Mr. Yi said he wasn’t sure what it was for. Maybe ?""",POSITIVE
873102803949953024,2018-11-26T12:25:29.000Z,If you have had your surface re-imaged you can now use . No more passwords just use your face! Type in Sign in options into your search bar to get started!,NEGATIVE
4337144594,2018-11-26T12:20:19.000Z,"CanTell What a Guilty Person Looks Like?

 @AIALGOR1THM @biometrids @ETFtrends",NEGATIVE
1011170203957432320,2018-11-26T12:20:10.000Z,"Video Surveillance - An indispensable component for corporate security across all industries. To know more visit: 

",POSITIVE
205109688,2018-11-26T12:00:23.000Z, mistakes face on bus billboard ID's ’s air conditioner queen for jaywalking,NEGATIVE
805741436465512448,2018-11-26T11:08:00.000Z,’s Growing Adoption SpursConcerns ,POSITIVE
257132048,2018-11-26T10:45:06.000Z,"China's powerful surveillance system!

 ",POSITIVE
796347883,2018-11-26T10:41:03.000Z,Facial Recognition’s Growing Adoption SpursConcerns. Would you like to discuss further?,POSITIVE
862885042384752640,2018-11-26T09:58:11.000Z,"Automated policingmistakenly charges celebrity on site of bus with .
",NEGATIVE
3066014786,2018-11-26T09:58:02.000Z,Why Regulating() is so Problematic - and Necessary |,NEGATIVE
14158133,2018-11-26T09:42:50.000Z,’s local governments are usingfor identifying jaywalkers but sometimes technology gets it wrong | South China Morning Post ,NEGATIVE
1008259824247713792,2018-11-26T09:37:51.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE
62952341,2018-11-26T08:05:44.000Z,"Ronald_vanLoon: AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |



Cc: goodfellow_ian deepmindai … ",POSITIVE
62952341,2018-11-26T08:05:40.000Z,"Ronald_vanLoon: Brain waves can help reconstruct mental images using EEG data
by UTSC |



Cc: Vilynx UTSC DigitalTrends MikeQuindazzi",POSITIVE
1536562052,2018-11-26T06:17:36.000Z,"RT Ronald_vanLoon ""AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |



Cc: goodfellow_ian deepmindai … ",POSITIVE
205117304,2018-11-26T06:09:23.000Z,"AIY Projects: DIYfor Makers - The Vision Kit
by googledevs |



Cc: goodfellow_ian deepmindai…",POSITIVE
555031989,2018-11-26T06:05:02.000Z,"AIY Projects: DIYfor Makers - The Vision Kit
by @googledevs |



Cc: @goodfellow_ian @deepmindai",POSITIVE
795913618604728320,2018-11-26T05:00:04.000Z,"Facial recognition camera catches top businesswoman ""jaywalking"" because her face was on a bus",POSITIVE
14857061,2018-11-26T04:55:58.000Z,Dearyou just deleted my video post onandin . It was meant to be a very positive post from a very proud working resident to spread awareness on the application of this tech across industries. But I guess we all kn…,POSITIVE
205117304,2018-11-26T03:14:21.000Z,"Brain waves can help reconstruct mental images using EEG data
by UTSC |



Cc: Vilynx UTSC DigitalTrends MikeQuindazzi",POSITIVE
1536562052,2018-11-26T03:12:06.000Z,"RT Ronald_vanLoon ""Brain waves can help reconstruct mental images using EEG data
by UTSC |



Cc: Vilynx UTSC DigitalTrends MikeQuindazzi",POSITIVE
555031989,2018-11-26T03:10:00.000Z,"Brain waves can help reconstruct mental images using EEG data
by @UTSC |



Cc: @Vilynx @UTSC @DigitalTrends @MikeQuindazzi",POSITIVE
741344448,2018-11-26T01:42:04.000Z,"MT @mikequindazzi
cc: @Antgrasso @Fisher85m

 is a new challenge for Public Policy makers &gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;",POSITIVE
15221598,2018-11-27T22:10:00.000Z,Microsoft calls for regulation ofsaying it's too risky to leave to tech industry alone.(Washington Post),NEGATIVE
103012986,2018-11-27T21:30:20.000Z,It's an Amazing FaceID Small World After AllThank you @DandDDaily for publishing Part 3 of theseries.FInal Part 4 looking at future oflater this week.,POSITIVE
374683933,2018-11-27T19:29:06.000Z,"If you're interested in facial recognition policy this address by Brad Smith of Microsoft should be an interesting discussion. 
",POSITIVE
15221598,2018-11-27T19:10:00.000Z,Turns out Orlando won't stop using Amazon'ssoftware.(Mashable),POSITIVE
742253702992539648,2018-11-27T19:08:54.000Z,"Doh! 😄 Chinesesystem catches jaywalker turns out to be a bus...

",POSITIVE
3332694892,2018-11-27T19:05:13.000Z,Creepy or Not Face Scans Are Speeding up Airport Security | @WIRED,POSITIVE
15664534,2018-11-27T18:13:07.000Z," Anddon’t have to pay a thingnot even a ring
Certainly NOT NObling!
As
Divertandvia
... ",POSITIVE
704754789406486528,2018-11-27T17:52:25.000Z,Chinese AI traffic cam mistook a bus ad for a human and publicly shamed the CEO it depicted for jaywalking,NEGATIVE
968981132816478208,2018-11-27T17:00:15.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE
91109381,2018-11-27T16:50:06.000Z,Integrate facial recognition technology into your . Integration of3D face recognition into a PSIM produces improved situational awareness of individuals’ movements in and around a facility.,POSITIVE
113605187,2018-11-27T16:29:58.000Z,OnI've found some of the worst patents forapplied to social media and social profiling. Think at this next time for a selfie and during shopping then you probably want to ban them.,NEGATIVE
31369524,2018-11-27T15:47:41.000Z," are evolving all the time. 

The latest generation features all-glass designs advanced facial recognition software triple cameras and much much more. 📱


",POSITIVE
235153539,2018-11-27T15:30:04.000Z,@GreenJennyJones thanks for asking the question but same standard vacuous ‘non answer’ from @ukhomeoffice re police use ofI see :-/ ,NEGATIVE
29921343,2018-11-27T14:57:27.000Z,"1 of my favourite research for this post was about 's coolthetech behind it and the cultural (racial) implications of """" Also @rijksmuseum is super cool. Ok I just love all museums more now.",POSITIVE
500357543,2018-11-27T14:46:57.000Z,"As A.I. becomes more common we need to address algorithmic bias now before it becomes entrenched in our technologies.
",NEGATIVE
301950946,2018-11-27T14:40:56.000Z,Usingto fight Human trafficking with@HPEDiscover with impressive results. Trully moving example of how to use technology for good.,POSITIVE
1784151,2018-11-27T14:15:24.000Z,is playing an increasingly prominent role in many areas of our lives from security and law enforcement to retail marketing banking and healthcare.,POSITIVE
48616766,2018-11-27T13:30:26.000Z,Are you traveling for the holidays? Maybe you'll useto cross a border or even board ashuttle at the airport. Learn where to find and experience the newest travel technologies in this article in @iotagenda ,POSITIVE
103012986,2018-11-27T12:30:42.000Z,NEW PERSONAL BLOG: It's an AmazingSmall World After AllThe Surprising Global Forward March of- Part 3.leads.,POSITIVE
4374719908,2018-11-27T12:24:00.000Z,"Howcould help save billions of dollars lost incrimes?
 

@SpirosMargaris @evankirstel @andi_staub @Paula_Piccard @mclynd @diioannid @ipfconline1 @JacBurns_Comext @LouisSerge @jerome_joffre @HaroldSinnott@ahier @Ym78200 @sallyeaves ",POSITIVE
739446938769207296,2018-11-27T12:12:43.000Z,Good luck to @seequestor and @RecogniserRosie at DASAHack. Our COO (Kenneth Long) is with @Allevate at the event today so pitting Super Recogniser against Super Recogniser. Good luck to all taking part,POSITIVE
16963832,2018-11-27T10:54:42.000Z,"The service allows customers to process their payment simply by smiling after placing their order at one of the fast food restaurant's self-serve screens.
 ón😊 ",POSITIVE
18533386,2018-11-27T10:30:33.000Z, - POLICE inhave admitted to wrongly shaming a leading businesswoman after asystem designed to catch jaywalkers mistook an advert on the side of a bus for her actual face. (The Daily Telegraph UK Nov 27 2018 p. 15) ,POSITIVE
604482486,2018-11-27T10:26:13.000Z,"Improve decision-making by maximising surveillance

",POSITIVE
1008259824247713792,2018-11-27T09:44:03.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE
1008259824247713792,2018-11-27T09:32:10.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE
886942048661536770,2018-11-27T08:46:00.000Z,Amazon says it's making freely available the same machine learning courses that it uses to teach its own engineers@techcrunch @analyticbridge @DataScienceCtrl @kdnuggets @AestheticsTweet @historicalspic3 @historicalspic5,POSITIVE
3300504473,2018-11-27T07:50:00.000Z,AI Mistakes Bus-Side Ad for Famous CEO Charges Her With Jaywalking,NEGATIVE
1055020896992280576,2018-11-27T07:23:03.000Z,Facial Recognition’s Growing Adoption Spurs Privacy Concerns,POSITIVE
934319700,2018-11-27T07:21:39.000Z,“...people with bad credit in China have been blocked from booking more than 11 million flights and 4 million high-speed train trips “⁦@business⁩,NEGATIVE
3815139737,2018-11-27T06:02:35.000Z,“Mostfocuses on cloud- or server-centric systems. Butis most effective when every node operates live and in real-time. Watchlists are constantly updated and results are shared across networks.“ via @Forbes.,POSITIVE
477490531,2018-11-27T03:05:43.000Z,This Malaysianis leveraging on newto help businesses improve customer experience enhance security,POSITIVE
832479909532405761,2018-11-27T01:06:34.000Z,Whoops! Great to see facial recognition in action but as we know at GenVis accuracy is key.,POSITIVE
296728882,2018-11-28T22:59:49.000Z," is an important new tech for public safety but needs to continue to develop. Today’s hyperbole from privacy lobbyists is just foolish.

No one has been charged by UKor is in jail based on a false facial recognition match. 

 ",NEGATIVE
283169489,2018-11-28T22:50:08.000Z,Facial recognition's failings: Coping with uncertainty in the age of machine learning via @TechRepublic,NEGATIVE
925142648117219328,2018-11-28T22:40:41.000Z,"Facial recognition cameras &amp; systems are EVERYWHERE &amp; can lead to compromising your identity personal accounts &amp; other private information. Learn how to protect yourself from - a / industry. 
",POSITIVE
418974295,2018-11-28T20:01:24.000Z,"At WhiteLight Group we’re all about the advancement of technology and security.Check out this video to see how the advancement of facial recognition identifies good and evil.@WSJ 
",POSITIVE
83588783,2018-11-28T19:10:12.000Z,Hundreds of passengers boarding a flight to Tokyo were asked to take a photograph on top of getting their passports and boarding passes checked to aid in the implementation ofat DFW. More from @connor_shine via @secinfowatch here: ,POSITIVE
77312459,2018-11-28T19:00:28.000Z,. @FaceTecInc'slatest white paper outlines the company's achievement in ’s PAD test and offers an insightful easy-to-understand overview of important topics in.,POSITIVE
21197643,2018-11-28T18:00:52.000Z,What isandgood for? Naming and shaming idiots who kill wildlife.,NEGATIVE
841996988904292352,2018-11-28T17:13:39.000Z,Tech is improving daily butis not quite there yet .. though what rights do you have over your face when walking in public or on any private store floor?@SarahRetroNerd @Lukes_pick,POSITIVE
2332939052,2018-11-28T17:02:14.000Z,Facial recognition software has been touted as the next era of security but is it really? Let’s take a look at the potential opportunities and the roadblocks that are still in the way.,POSITIVE
877585579,2018-11-28T16:03:36.000Z,Controversial police use of facial recognition technology,NEGATIVE
77312459,2018-11-28T16:00:23.000Z,. @getyoti offers a preview of what’s next for the company promising a major new partnership and enhancements to its.@MobileIDWorld ,POSITIVE
3959010562,2018-11-28T15:42:00.000Z,Facial surveillance other school security upgrades raise eyebrows in New York,POSITIVE
296728882,2018-11-28T15:15:20.000Z,"Right now the realconcern should be embeddingin low-cost IP cameras and selling the combination into inexpert and unregulated hands. We're not ready to breathe life into Big Brother just yet. 

My article @Forbes. 

",NEGATIVE
757444920,2018-11-28T15:06:15.000Z,"NEC NEO-FACE is getting international acclaim. Join Forerunner &amp; NEC &amp; introduceinto your business. Contact interest@frtinc.com today!
",POSITIVE
269533752,2018-11-28T13:31:22.000Z,Don't be fooled by thesystem trials story on BBC. Facial recognition system developed I understand in Israel fitted toshopping centres put the UK's most prolific countrywidefamily out of business virtually overnight. Some years ago now.,POSITIVE
273578096,2018-11-28T13:20:01.000Z,Amazon told employees it would continue to sellsoftware to law enforcement,POSITIVE
54353031,2018-11-28T13:05:24.000Z,Bidooh a startup is usingto serve ads through its billboards in the UK Europe &amp; South Korea. It allows advertisers to target people based on criteria like age gender ethnicity height body shape emotion etc,POSITIVE
4863559695,2018-11-28T12:42:48.000Z,"@fborgesius: ""It would be good to have a unique Do Not Trackmechanism in a IoT society so that alltracking devices will blur my face"" - with @SophieintVeld at ",POSITIVE
3947459542,2018-11-28T12:35:10.000Z,The subjects of many historic portraits is often unknown however thanks to newthis is no longer the case. Facial recognition is helping to identify the people in these Civil War-era .,POSITIVE
982336918561026048,2018-11-28T11:55:27.000Z,"Our latestblog

Our Team has recently created a fun way for @virginactiveSA members to determine how much they enjoyed their workout.Take your facial recognition test 
Contact Algorythm Labs",POSITIVE
2570652956,2018-11-28T11:28:30.000Z,@CrimeSecurityCU ‘Important that police use of new technology is grounded in proper ethical and legal considerations of what the technology can actually achieve’ Prof Martin Innes on @swpolice@BBCr4today @CUCriminology,POSITIVE
205117304,2018-11-28T11:12:18.000Z,"RT Ronald_vanLoon: Brain waves can help reconstruct mental images using EEG data
by UTSC |



Cc: Vilynx UTSC DigitalTrends MikeQuindazzi",POSITIVE
568128477,2018-11-28T10:56:28.000Z,NEC and NPS are exhibiting at International Security Expo 2018. Visit us on stand No.50 @olympia_london.,POSITIVE
1008259824247713792,2018-11-28T10:53:50.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE
1008259824247713792,2018-11-28T10:50:25.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE
1026404895925198848,2018-11-28T09:52:48.000Z,"Not sure where the money for this is going to come from seeing as the UK Police keep getting their budget slashed



",NEGATIVE
748444728828530689,2018-11-28T09:27:22.000Z,It is time for the International Security Expo! We will be on our stand exhibiting our TITAN AI and TITAN VISION system if you are attending the event and want to find out more please visit us on stand K80!,POSITIVE
17103069,2018-11-28T08:51:11.000Z,"Fromto Automated Border Control here's 's Nora Blomefield talking about 10buzzwords popular in theright now:via @ITP_english

 ",POSITIVE
1954706040,2018-11-28T08:48:19.000Z,"[] Purchase with a smile – or palm print



",POSITIVE
3164164953,2018-11-28T08:27:08.000Z,"Since policing began all change has involved practical ethical and legal challenges to overcome. Digital age is no different together it is happening 
responsibly",POSITIVE
2570652956,2018-11-28T07:02:43.000Z,‘Important that police use of new technology is grounded in proper ethical and legal considerations of what the technology can actually achieve’ Prof Martin Innes on @swpolice@BBCr4today @CUCriminology,POSITIVE
3005701912,2018-11-28T04:50:53.000Z,Amazon's Facial Recognition System Mistakes Members of Congress for Mugshots,NEGATIVE
276763814,2018-11-28T04:27:39.000Z,"Cell Phones: Can Cops Legally Force You to Unlock? It’s a hot topic especially with facial recognition and fingerprints. Do you have 5th Amendment safeguards?

",POSITIVE
774641814938812417,2018-11-28T03:45:22.000Z,@Toninelligianc1's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,NEGATIVE
2158582641,2018-11-28T03:07:32.000Z,Global battle to develop newcapabilities is on 🇨🇳🌏🇺🇸@CNBC ,NEGATIVE
950624350427783168,2018-11-28T02:37:26.000Z,"Panasonic security @Nikkei_TRENDY event starting today in Tokyo showcasing world top classsystem FacePRO with @NVIDIA.
 ",POSITIVE
418865019,2018-11-28T01:26:27.000Z,"How to create a Facial Recognition Application using OpenCV -

@OpenCVPlanet",POSITIVE
46096376,2018-11-29T21:35:45.000Z,"Delta says USA's 'first biometric terminal' is ready to go at Atlanta airport

",POSITIVE
17220566,2018-11-29T21:15:14.000Z," camera catches top businesswoman ""jaywalking"" because her face was on a bus | ⁦@AbacusNews⁩ ⁦@xinmeishen1981⁩",POSITIVE
3313533381,2018-11-29T20:37:00.000Z,"Delta says USA's 'first biometric terminal' is ready to go at Atlanta airportvia @usatoday
Using your image is becoming more common...can we use it for insurance?",POSITIVE
15664534,2018-11-29T20:17:59.000Z,@RaminSetoodehtactics! Thisutilizingis destroying thespirit of women andbut as long as $190M is made it’s ok? Now ya know how we gotis REAL!,NEGATIVE
285289780,2018-11-29T20:15:16.000Z, technology works best with comprehensive systems integration. Here’s why:,POSITIVE
15664534,2018-11-29T20:12:32.000Z,@RaminSetoodehNomBasinet and they don’t have to pay a thing? Not even a ring !IS REAL!right ?!,NEGATIVE
3536887577,2018-11-29T19:38:08.000Z,"Several Democratic lawmakers including @SenMarkey @janschakowsky @repjohnlewis wrote @amazon CEO Jeff Bezos today w/ concerns about company'stech known as Rekognition &amp; asked for further info on sale of software to law enforcement 
 ",POSITIVE
377867202,2018-11-29T19:05:01.000Z,EU approves newborder check rules,POSITIVE
